date	hanle_pblh_era5_avg	merak_pblh_era5_avg	hanle_pblh_era5_median	merak_pblh_era5_median
1999-06-20	1.714205	1.714205	1.8369992	1.8369992
1999-06-21	1.6661346	1.6661346	1.8913094	1.8913094
1999-06-22	1.7595878	1.7595878	2.0072625	2.0072625
1999-06-23	1.8794259	1.8794259	2.2207177	2.2207177
1999-06-24	2.170218	2.170218	2.2550268	2.2550268
1999-06-25	2.3361542	2.3361542	2.1589851	2.1589851
1999-06-26	1.9192544	1.9192544	2.0986538	2.0986538
1999-06-27	2.6881025	2.6881025	3.0629432	3.0629432
1999-06-28	2.014317	2.014317	2.1201754	2.1201754
1999-06-29	1.8717355	1.8717355	2.1769297	2.1769297
1999-06-30	2.4273767	2.4273767	2.509766	2.509766
1999-07-01	2.469237	2.469237	2.7673967	2.7673967
1999-07-02	2.2591054	2.2591054	2.4523559	2.4523559
1999-07-03	1.9894822	1.9894822	2.1145415	2.1145415
1999-07-04	2.3023021	2.3023021	2.4938188	2.4938188
1999-07-05	2.353582	2.353582	2.5603204	2.5603204
1999-07-06	2.2966387	2.2966387	2.5514078	2.5514078
1999-07-07	2.2515492	2.2515492	2.5683088	2.5683088
1999-07-08	2.30267	2.30267	2.2863848	2.2863848
1999-07-09	2.646555	2.646555	2.7196443	2.7196443
1999-07-10	2.5312774	2.5312774	2.6197577	2.6197577
1999-07-11	2.3221693	2.3221693	2.4831176	2.4831176
1999-07-12	1.5824189	1.5824189	1.61019	1.61019
1999-07-13	1.9012057	1.9012057	2.0537033	2.0537033
1999-07-14	1.8574574	1.8574574	2.1202052	2.1202052
1999-07-15	1.9679905	1.9679905	2.1934135	2.1934135
1999-07-16	2.0456452	2.0456452	2.1603265	2.1603265
1999-07-17	1.429772	1.429772	1.7372615	1.7372615
1999-07-18	1.0957484	1.0957484	1.3559873	1.3559873
1999-07-19	1.196097	1.196097	1.2089145	1.2089145
1999-07-20	0.9867007	0.9867007	0.903591	0.903591
1999-07-21	0.9742062	0.9742062	0.7522855	0.7522855
1999-07-22	0.9014647	0.9014647	1.1034836	1.1034836
1999-07-23	1.4006894	1.4006894	1.7035189	1.7035189
1999-07-24	1.5954996	1.5954996	1.8599811	1.8599811
1999-07-25	1.8036788	1.8036788	2.0254157	2.0254157
1999-07-26	1.8990892	1.8990892	2.1416073	2.1416073
1999-07-27	2.1245124	2.1245124	2.2282295	2.2282295
1999-07-28	1.6349405	1.6349405	2.1145117	2.1145117
1999-07-29	0.7661214	0.7661214	0.7935101	0.7935101
1999-07-30	0.41096884	0.41096884	0.4175415	0.4175415
1999-07-31	0.5136972	0.5136972	0.52669847	0.52669847
1999-08-01	0.5760108	0.5760108	0.56977105	0.56977105
1999-08-02	0.7489321	0.7489321	0.7577106	0.7577106
1999-08-03	0.67230564	0.67230564	0.4934625	0.4934625
1999-08-04	0.8418437	0.8418437	0.76811355	0.76811355
1999-08-05	0.8489529	0.8489529	0.823944	0.823944
1999-08-06	0.70168144	0.70168144	0.5364159	0.5364159
1999-08-07	0.71844846	0.71844846	0.5500679	0.5500679
1999-08-08	0.6665676	0.6665676	0.6503123	0.6503123
1999-08-09	0.77060753	0.77060753	0.4940885	0.4940885
1999-08-10	0.8353108	0.8353108	0.7083485	0.7083485
1999-08-11	0.9253558	0.9253558	0.5548372	0.5548372
1999-08-12	1.5554277	1.5554277	1.6999121	1.6999121
1999-08-13	0.8404427	0.8404427	0.55489683	0.55489683
1999-08-14	2.0906506	2.0906506	2.2709146	2.2709146
1999-08-15	1.5438373	1.5438373	1.9496734	1.9496734
1999-08-16	1.5699939	1.5699939	2.1197877	2.1197877
1999-08-17	1.1130221	1.1130221	1.6520405	1.6520405
1999-08-18	1.1679633	1.1679633	1.4590633	1.4590633
1999-08-19	1.0609624	1.0609624	1.3873751	1.3873751
1999-08-20	0.98586607	0.98586607	1.1509379	1.1509379
1999-08-21	1.0645642	1.0645642	1.2081692	1.2081692
1999-08-22	1.3156619	1.3156619	1.6562433	1.6562433
1999-08-23	1.4568328	1.4568328	1.7699013	1.7699013
1999-08-24	1.3202027	1.3202027	1.6465856	1.6465856
1999-08-25	1.7113783	1.7113783	1.7294817	1.7294817
1999-08-26	1.7332424	1.7332424	1.8485944	1.8485944
1999-08-27	1.9044596	1.9044596	2.1376429	2.1376429
1999-08-28	2.1335392	2.1335392	2.3910706	2.3910706
1999-08-29	2.1629498	2.1629498	2.3842742	2.3842742
1999-08-30	1.0022058	1.0022058	1.0938555	1.0938555
1999-08-31	1.0108701	1.0108701	1.211776	1.211776
1999-09-01	1.3638566	1.3638566	1.5366536	1.5366536
1999-09-02	1.736268	1.736268	1.987321	1.987321
1999-09-03	1.6922365	1.6922365	2.1036916	2.1036916
1999-09-04	1.293907	1.293907	1.7411366	1.7411366
1999-09-05	1.2673631	1.2673631	1.6147208	1.6147208
1999-09-06	0.88521934	0.88521934	0.9957872	0.9957872
1999-09-07	1.2990688	1.2990688	1.5035667	1.5035667
1999-09-08	1.6646641	1.6646641	1.8553908	1.8553908
1999-09-09	1.8733848	1.8733848	2.172399	2.172399
1999-09-10	1.8248473	1.8248473	2.0968356	2.0968356
1999-09-11	1.8937835	1.8937835	2.0245512	2.0245512
1999-09-12	1.7421303	1.7421303	2.1532621	2.1532621
1999-09-13	1.8432091	1.8432091	2.5035064	2.5035064
1999-09-14	1.2820833	1.2820833	1.7171113	1.7171113
1999-09-15	1.0683299	1.0683299	1.2441773	1.2441773
1999-09-16	1.2298496	1.2298496	1.5871186	1.5871186
1999-09-17	1.0964042	1.0964042	1.3622768	1.3622768
1999-09-18	1.3586153	1.3586153	1.9123241	1.9123241
1999-09-19	1.0853752	1.0853752	0.59108377	0.59108377
1999-09-20	1.0567545	1.0567545	1.2811394	1.2811394
1999-09-21	1.0389541	1.0389541	1.2644765	1.2644765
1999-09-22	1.42077	1.42077	1.7720475	1.7720475
1999-09-23	1.0786287	1.0786287	1.1927288	1.1927288
1999-09-24	1.0546778	1.0546778	1.1861411	1.1861411
1999-09-25	1.577898	1.577898	1.7948506	1.7948506
1999-09-26	1.8397366	1.8397366	1.9743843	1.9743843
1999-09-27	1.7361239	1.7361239	1.9469907	1.9469907
1999-09-28	1.4131044	1.4131044	1.7044132	1.7044132
1999-09-29	1.5944563	1.5944563	1.8721428	1.8721428
1999-09-30	1.6222523	1.6222523	1.885318	1.885318
1999-10-01	2.161519	2.161519	2.4037986	2.4037986
1999-10-02	2.0308805	2.0308805	2.0950472	2.0950472
1999-10-03	2.0580654	2.0580654	2.1864085	2.1864085
1999-10-04	1.8920447	1.8920447	2.1940396	2.1940396
1999-10-05	1.915891	1.915891	2.112932	2.112932
1999-10-06	2.0030646	2.0030646	2.1581807	2.1581807
1999-10-07	2.0486858	2.0486858	2.283702	2.283702
1999-10-08	2.4007235	2.4007235	2.6467042	2.6467042
1999-10-09	2.364124	2.364124	2.6919527	2.6919527
1999-10-10	2.2283585	2.2283585	2.3133907	2.3133907
1999-10-11	2.1171548	2.1171548	2.3034348	2.3034348
1999-10-12	2.5566492	2.5566492	2.683845	2.683845
1999-10-13	2.3512719	2.3512719	2.4770966	2.4770966
1999-10-14	1.3098097	1.3098097	1.3615315	1.3615315
1999-10-15	2.254992	2.254992	2.6970797	2.6970797
1999-10-16	2.4325135	2.4325135	2.6223211	2.6223211
1999-10-17	1.1191427	1.1191427	1.187721	1.187721
1999-10-18	1.4473438	1.4473438	1.8928891	1.8928891
1999-10-19	0.75013936	0.75013936	0.99864876	0.99864876
1999-10-20	0.81952244	0.81952244	0.84412396	0.84412396
1999-10-21	1.0405439	1.0405439	0.9416857	0.9416857
1999-10-22	1.2940661	1.2940661	1.7257259	1.7257259
1999-10-23	1.6884907	1.6884907	1.8490119	1.8490119
1999-10-24	1.1072245	1.1072245	0.8048966	0.8048966
1999-10-25	1.86948	1.86948	2.3383102	2.3383102
1999-10-26	1.7944682	1.7944682	2.0866413	2.0866413
1999-10-27	0.86659926	0.86659926	0.95235693	0.95235693
1999-10-28	2.0528193	2.0528193	2.1859615	2.1859615
1999-10-29	1.5969552	1.5969552	2.145363	2.145363
1999-10-30	1.083691	1.083691	0.7098986	0.7098986
1999-10-31	1.350279	1.350279	1.6811032	1.6811032
1999-11-01	1.0411749	1.0411749	0.88436484	0.88436484
1999-11-02	0.9734362	0.9734362	0.7169928	0.7169928
1999-11-03	1.7770106	1.7770106	1.933756	1.933756
1999-11-04	1.5213025	1.5213025	1.7385731	1.7385731
1999-11-05	1.599638	1.599638	1.8054326	1.8054326
1999-11-06	1.448397	1.448397	1.5940341	1.5940341
1999-11-07	1.1361035	1.1361035	1.2696037	1.2696037
1999-11-08	1.4431509	1.4431509	1.6320989	1.6320989
1999-11-09	1.0885	1.0885	1.3250763	1.3250763
1999-11-10	1.4146196	1.4146196	1.7804236	1.7804236
1999-11-11	0.94364303	0.94364303	0.82152957	0.82152957
1999-11-12	1.1087794	1.1087794	1.4087176	1.4087176
1999-11-13	1.416259	1.416259	1.5943023	1.5943023
1999-11-14	1.4803562	1.4803562	1.7180355	1.7180355
1999-11-15	2.0069447	2.0069447	2.2431035	2.2431035
1999-11-16	1.1774521	1.1774521	1.4156033	1.4156033
1999-11-17	1.1080691	1.1080691	1.0245519	1.0245519
1999-11-18	1.3634889	1.3634889	1.7818544	1.7818544
1999-11-19	1.9795958	1.9795958	2.0300062	2.0300062
1999-11-20	1.254188	1.254188	1.1707603	1.1707603
1999-11-21	2.1919034	2.1919034	2.2261724	2.2261724
1999-11-22	1.3592114	1.3592114	1.5696511	1.5696511
1999-11-23	1.1886202	1.1886202	1.5158179	1.5158179
1999-11-24	1.7075728	1.7075728	1.7646253	1.7646253
1999-11-25	1.4410644	1.4410644	1.4989166	1.4989166
1999-11-26	1.3119012	1.3119012	1.4141724	1.4141724
1999-11-27	1.4481486	1.4481486	1.6165092	1.6165092
1999-11-28	1.5424811	1.5424811	1.8307395	1.8307395
1999-11-29	0.9795468	0.9795468	0.38841906	0.38841906
1999-11-30	1.7406845	1.7406845	2.0831835	2.0831835
1999-12-01	1.3494742	1.3494742	1.580054	1.580054
1999-12-02	1.0513195	1.0513195	1.222507	1.222507
1999-12-03	1.217693	1.217693	1.3952742	1.3952742
1999-12-04	0.86552614	0.86552614	0.8468365	0.8468365
1999-12-05	1.2956657	1.2956657	1.572006	1.572006
1999-12-06	1.2148513	1.2148513	1.1979451	1.1979451
1999-12-07	0.87290365	0.87290365	0.88561684	0.88561684
1999-12-08	0.8109278	0.8109278	0.78698206	0.78698206
1999-12-09	0.7221148	0.7221148	0.7614366	0.7614366
1999-12-10	1.5662878	1.5662878	1.6284921	1.6284921
1999-12-11	0.8605383	0.8605383	0.5799058	0.5799058
1999-12-12	1.1232611	1.1232611	1.3000972	1.3000972
1999-12-13	0.4217643	0.4217643	0.29046997	0.29046997
1999-12-14	1.2295914	1.2295914	1.2973251	1.2973251
1999-12-15	0.51783055	0.51783055	0.26981297	0.26981297
1999-12-16	0.6298392	0.6298392	0.2309135	0.2309135
1999-12-17	0.8704942	0.8704942	0.3516062	0.3516062
1999-12-18	1.1079597	1.1079597	1.0897719	1.0897719
1999-12-19	2.2643766	2.2643766	2.0363255	2.0363255
1999-12-20	1.1697816	1.1697816	1.5523326	1.5523326
1999-12-21	0.9263494	0.9263494	0.67839146	0.67839146
1999-12-22	1.1045914	1.1045914	1.2644469	1.2644469
1999-12-23	0.9140387	0.9140387	0.9835957	0.9835957
1999-12-24	0.81758	0.81758	0.37303814	0.37303814
1999-12-25	1.6466402	1.6466402	1.8261788	1.8261788
1999-12-26	2.1342049	2.1342049	2.3125563	2.3125563
1999-12-27	0.5335642	0.5335642	0.39780867	0.39780867
1999-12-28	1.5543795	1.5543795	1.8023324	1.8023324
1999-12-29	2.4880111	2.4880111	2.7196145	2.7196145
1999-12-30	0.642125	0.642125	0.58750683	0.58750683
1999-12-31	1.2721323	1.2721323	1.5964484	1.5964484
2000-01-01	0.48666084	0.48666084	0.2639752	0.2639752
2000-01-02	0.6606608	0.6606608	0.4090345	0.4090345
2000-01-03	0.64735425	0.64735425	0.29974994	0.29974994
2000-01-04	0.7037738	0.7037738	0.40249872	0.40249872
2000-01-05	0.920388	0.920388	0.6566706	0.6566706
2000-01-06	1.1290618	1.1290618	1.1129689	1.1129689
2000-01-07	1.5094653	1.5094653	1.6948569	1.6948569
2000-01-08	2.3482425	2.3482425	2.5153341	2.5153341
2000-01-09	2.6924586	2.6924586	2.680895	2.680895
2000-01-10	1.2215828	1.2215828	1.193909	1.193909
2000-01-11	1.4941636	1.4941636	1.6118186	1.6118186
2000-01-12	0.8189406	0.8189406	0.72777265	0.72777265
2000-01-13	1.4163136	1.4163136	1.9009395	1.9009395
2000-01-14	0.9756896	0.9756896	0.99732065	0.99732065
2000-01-15	0.72503215	0.72503215	0.49571913	0.49571913
2000-01-16	0.3093758	0.3093758	0.2679999	0.2679999
2000-01-17	0.25097254	0.25097254	0.22534558	0.22534558
2000-01-18	0.25562215	0.25562215	0.1927013	0.1927013
2000-01-19	1.4819751	1.4819751	1.797881	1.797881
2000-01-20	0.19887005	0.19887005	0.13711298	0.13711298
2000-01-21	0.32689044	0.32689044	0.23497719	0.23497719
2000-01-22	0.39991307	0.39991307	0.28877676	0.28877676
2000-01-23	0.27754554	0.27754554	0.2210113	0.2210113
2000-01-24	0.4558224	0.4558224	0.29317975	0.29317975
2000-01-25	0.5419796	0.5419796	0.47686863	0.47686863
2000-01-26	0.7506076	0.7506076	0.4926232	0.4926232
2000-01-27	0.4359916	0.4359916	0.32286578	0.32286578
2000-01-28	0.46087903	0.46087903	0.36779046	0.36779046
2000-01-29	0.29074317	0.29074317	0.17536426	0.17536426
2000-01-30	0.26883695	0.26883695	0.20824939	0.20824939
2000-01-31	1.0595478	1.0595478	1.0895778	1.0895778
2000-02-01	0.6536091	0.6536091	0.63623774	0.63623774
2000-02-02	0.6652014	0.6652014	0.45172322	0.45172322
2000-02-03	0.48233804	0.48233804	0.44240117	0.44240117
2000-02-04	0.64715934	0.64715934	0.64624774	0.64624774
2000-02-05	0.5919896	0.5919896	0.6238886	0.6238886
2000-02-06	0.4869991	0.4869991	0.30817756	0.30817756
2000-02-07	0.29380462	0.29380462	0.26418164	0.26418164
2000-02-08	0.5297337	0.5297337	0.31956354	0.31956354
2000-02-09	0.48293433	0.48293433	0.36441937	0.36441937
2000-02-10	0.8851982	0.8851982	0.75395	0.75395
2000-02-11	1.1372315	1.1372315	1.6120594	1.6120594
2000-02-12	0.9515016	0.9515016	0.884665	0.884665
2000-02-13	0.19125074	0.19125074	0.0592688	0.0592688
2000-02-14	0.15920837	0.15920837	0.07017309	0.07017309
2000-02-15	0.308533	0.308533	0.28248176	0.28248176
2000-02-16	1.7707691	1.7707691	2.2359138	2.2359138
2000-02-17	0.5885382	0.5885382	0.33266944	0.33266944
2000-02-18	0.56584084	0.56584084	0.3314311	0.3314311
2000-02-19	0.5624755	0.5624755	0.29472774	0.29472774
2000-02-20	0.5125286	0.5125286	0.45333996	0.45333996
2000-02-21	0.47760823	0.47760823	0.30343056	0.30343056
2000-02-22	0.63808954	0.63808954	0.2738133	0.2738133
2000-02-23	0.3470882	0.3470882	0.27917945	0.27917945
2000-02-24	0.2636198	0.2636198	0.2369035	0.2369035
2000-02-25	0.2963215	0.2963215	0.24275127	0.24275127
2000-02-26	0.3666037	0.3666037	0.33714128	0.33714128
2000-02-27	0.56170726	0.56170726	0.29073745	0.29073745
2000-02-28	0.5580438	0.5580438	0.26727754	0.26727754
2000-02-29	1.4043659	1.4043659	1.2973803	1.2973803
2000-03-01	1.1158813	1.1158813	0.81517965	0.81517965
2000-03-02	0.9604739	0.9604739	0.748859	0.748859
2000-03-03	0.90932304	0.90932304	0.8838049	0.8838049
2000-03-04	0.96077776	0.96077776	0.8076807	0.8076807
2000-03-05	1.1034234	1.1034234	1.5033596	1.5033596
2000-03-06	0.6203398	0.6203398	0.44332996	0.44332996
2000-03-07	1.0057999	1.0057999	1.1724443	1.1724443
2000-03-08	0.48075	0.48075	0.45505986	0.45505986
2000-03-09	0.51039594	0.51039594	0.43328553	0.43328553
2000-03-10	1.0569048	1.0569048	1.0735136	1.0735136
2000-03-11	1.0493371	1.0493371	1.1375296	1.1375296
2000-03-12	1.0508163	1.0508163	1.2263126	1.2263126
2000-03-13	0.64664334	0.64664334	0.7152859	0.7152859
2000-03-14	0.5206123	0.5206123	0.4641412	0.4641412
2000-03-15	0.40101957	0.40101957	0.42038605	0.42038605
2000-03-16	1.0077205	1.0077205	0.8429393	0.8429393
2000-03-17	1.0247765	1.0247765	1.2357378	1.2357378
2000-03-18	1.4580278	1.4580278	1.9323797	1.9323797
2000-03-19	0.68803066	0.68803066	0.512712	0.512712
2000-03-20	0.5766707	0.5766707	0.47741902	0.47741902
2000-03-21	0.89428514	0.89428514	0.9331671	0.9331671
2000-03-22	0.7719577	0.7719577	0.6991185	0.6991185
2000-03-23	0.3074437	0.3074437	0.3022954	0.3022954
2000-03-24	0.24785376	0.24785376	0.23029903	0.23029903
2000-03-25	0.1522369	0.1522369	0.101991944	0.101991944
2000-03-26	0.16112897	0.16112897	0.07949512	0.07949512
2000-03-27	0.15051123	0.15051123	0.07798169	0.07798169
2000-03-28	0.18514498	0.18514498	0.13515222	0.13515222
2000-03-29	0.24984314	0.24984314	0.2244168	0.2244168
2000-03-30	0.677304	0.677304	0.4170838	0.4170838
2000-03-31	1.044034	1.044034	1.0752337	1.0752337
2000-04-01	0.92960685	0.92960685	1.2347403	1.2347403
2000-04-02	0.5117031	0.5117031	0.484058	0.484058
2000-04-03	1.0704865	1.0704865	1.211246	1.211246
2000-04-04	0.8888903	0.8888903	0.81380373	0.81380373
2000-04-05	1.0494345	1.0494345	1.2286861	1.2286861
2000-04-06	0.683748	0.683748	0.66410065	0.66410065
2000-04-07	0.8219906	0.8219906	0.9707993	0.9707993
2000-04-08	0.7263508	0.7263508	0.8145605	0.8145605
2000-04-09	0.6391444	0.6391444	0.7496501	0.7496501
2000-04-10	0.5600332	0.5600332	0.66778135	0.66778135
2000-04-11	0.5069274	0.5069274	0.6052445	0.6052445
2000-04-12	0.66515553	0.66515553	0.7363379	0.7363379
2000-04-13	0.8678039	0.8678039	0.9737232	0.9737232
2000-04-14	0.8450262	0.8450262	1.2402785	1.2402785
2000-04-15	1.0226667	1.0226667	1.215649	1.215649
2000-04-16	1.2323209	1.2323209	1.3277199	1.3277199
2000-04-17	1.3392148	1.3392148	1.5699897	1.5699897
2000-04-18	1.1923038	1.1923038	1.4797621	1.4797621
2000-04-19	0.95329034	0.95329034	1.0683883	1.0683883
2000-04-20	1.3229384	1.3229384	1.5547168	1.5547168
2000-04-21	1.0677061	1.0677061	1.2701365	1.2701365
2000-04-22	0.8458231	0.8458231	1.0259058	1.0259058
2000-04-23	0.9623372	0.9623372	1.188818	1.188818
2000-04-24	1.4603211	1.4603211	1.7537475	1.7537475
2000-04-25	1.9261192	1.9261192	2.2652557	2.2652557
2000-04-26	1.4067967	1.4067967	1.486229	1.486229
2000-04-27	1.5264238	1.5264238	1.9213723	1.9213723
2000-04-28	1.6208482	1.6208482	2.0437284	2.0437284
2000-04-29	2.049169	2.049169	2.4285464	2.4285464
2000-04-30	1.7481118	1.7481118	2.1172729	2.1172729
2000-05-01	1.8105798	1.8105798	1.8654745	1.8654745
2000-05-02	1.7590449	1.7590449	2.0576596	2.0576596
2000-05-03	1.6633134	1.6633134	1.8798873	1.8798873
2000-05-04	1.3849994	1.3849994	1.5031188	1.5031188
2000-05-05	1.329457	1.329457	1.5561959	1.5561959
2000-05-06	1.2686746	1.2686746	1.3226633	1.3226633
2000-05-07	1.4413617	1.4413617	1.8483095	1.8483095
2000-05-08	2.539356	2.539356	3.172727	3.172727
2000-05-09	2.6754713	2.6754713	2.982365	2.982365
2000-05-10	2.2792904	2.2792904	2.685711	2.685711
2000-05-11	1.8844223	1.8844223	2.283556	2.283556
2000-05-12	1.7172276	1.7172276	2.108329	2.108329
2000-05-13	1.7406416	1.7406416	1.9338245	1.9338245
2000-05-14	1.8897312	1.8897312	2.1281083	2.1281083
2000-05-15	1.883184	1.883184	2.157347	2.157347
2000-05-16	1.9916029	1.9916029	2.0917833	2.0917833
2000-05-17	2.3707852	2.3707852	2.68375	2.68375
2000-05-18	2.2998035	2.2998035	2.5817237	2.5817237
2000-05-19	1.9926406	1.9926406	2.1679764	2.1679764
2000-05-20	2.1606896	2.1606896	2.3707223	2.3707223
2000-05-21	2.336656	2.336656	2.4416866	2.4416866
2000-05-22	2.6383324	2.6383324	3.1033106	3.1033106
2000-05-23	2.212362	2.212362	2.1772983	2.1772983
2000-05-24	2.1858292	2.1858292	2.2061243	2.2061243
2000-05-25	2.3737836	2.3737836	2.4925623	2.4925623
2000-05-26	2.7683594	2.7683594	2.9967437	2.9967437
2000-05-27	3.0912998	3.0912998	3.2992797	3.2992797
2000-05-28	2.7601495	2.7601495	2.788735	2.788735
2000-05-29	2.923658	2.923658	3.380392	3.380392
2000-05-30	2.3581667	2.3581667	2.4443355	2.4443355
2000-05-31	2.6101139	2.6101139	2.9095774	2.9095774
2000-06-01	2.385032	2.385032	2.657951	2.657951
2000-06-02	2.3450894	2.3450894	2.783678	2.783678
2000-06-03	2.3334396	2.3334396	2.6238275	2.6238275
2000-06-04	1.6184231	1.6184231	1.8580098	1.8580098
2000-06-05	2.3579087	2.3579087	2.6947577	2.6947577
2000-06-06	2.1946008	2.1946008	2.3684518	2.3684518
2000-06-07	1.1285974	1.1285974	0.7915477	0.7915477
2000-06-08	0.090233274	0.090233274	0.080217525	0.080217525
2000-06-09	0.14805746	0.14805746	0.12865087	0.12865087
2000-06-10	0.6827161	0.6827161	0.7432176	0.7432176
2000-06-11	0.42803404	0.42803404	0.47067696	0.47067696
2000-06-12	0.38688174	0.38688174	0.36431623	0.36431623
2000-06-13	0.6874574	0.6874574	0.815902	0.815902
2000-06-14	0.8440917	0.8440917	1.0715873	1.0715873
2000-06-15	1.0736742	1.0736742	1.400989	1.400989
2000-06-16	1.0948752	1.0948752	1.4884648	1.4884648
2000-06-17	1.007107	1.007107	1.3752589	1.3752589
2000-06-18	1.0405482	1.0405482	1.2357723	1.2357723
2000-06-19	0.8515505	0.8515505	0.7123276	0.7123276
2000-06-20	1.1864331	1.1864331	1.4413388	1.4413388
2000-06-21	1.3285912	1.3285912	1.4762533	1.4762533
2000-06-22	1.6281235	1.6281235	1.9596236	1.9596236
2000-06-23	1.4146339	1.4146339	1.6776233	1.6776233
2000-06-24	1.7799937	1.7799937	2.1183047	2.1183047
2000-06-25	1.9562008	1.9562008	2.3998923	2.3998923
2000-06-26	1.2701193	1.2701193	1.748966	1.748966
2000-06-27	1.1835607	1.1835607	1.3891559	1.3891559
2000-06-28	0.8174499	0.8174499	1.0146232	1.0146232
2000-06-29	1.0779396	1.0779396	1.0530121	1.0530121
2000-06-30	1.0728773	1.0728773	1.2924957	1.2924957
2000-07-01	1.6486423	1.6486423	2.0468242	2.0468242
2000-07-02	1.3305807	1.3305807	1.4521399	1.4521399
2000-07-03	1.5705286	1.5705286	1.698744	1.698744
2000-07-04	1.7903534	1.7903534	2.1749938	2.1749938
2000-07-05	1.7658902	1.7658902	2.085901	2.085901
2000-07-06	1.7250762	1.7250762	2.2322674	2.2322674
2000-07-07	1.6945587	1.6945587	2.020475	2.020475
2000-07-08	1.979936	1.979936	2.190714	2.190714
2000-07-09	1.2543188	1.2543188	1.5706778	1.5706778
2000-07-10	1.1028042	1.1028042	1.3175722	1.3175722
2000-07-11	1.2433686	1.2433686	1.490804	1.490804
2000-07-12	1.1085545	1.1085545	1.2752619	1.2752619
2000-07-13	1.06586	1.06586	1.0406973	1.0406973
2000-07-14	1.3330861	1.3330861	1.4903913	1.4903913
2000-07-15	1.3752933	1.3752933	1.2476742	1.2476742
2000-07-16	1.0882306	1.0882306	1.2274134	1.2274134
2000-07-17	0.9793932	0.9793932	0.8463792	0.8463792
2000-07-18	1.0279527	1.0279527	0.8185163	0.8185163
2000-07-19	0.8148414	0.8148414	0.6780665	0.6780665
2000-07-20	0.67286086	0.67286086	0.46730584	0.46730584
2000-07-21	0.8228047	0.8228047	0.7831888	0.7831888
2000-07-22	0.51771706	0.51771706	0.50332123	0.50332123
2000-07-23	0.58341855	0.58341855	0.7908598	0.7908598
2000-07-24	0.9167532	0.9167532	0.7855624	0.7855624
2000-07-25	1.1138978	1.1138978	1.3634601	1.3634601
2000-07-26	0.8104613	0.8104613	0.56403494	0.56403494
2000-07-27	0.7040834	0.7040834	0.4684754	0.4684754
2000-07-28	0.5761089	0.5761089	0.5856028	0.5856028
2000-07-29	0.68906265	0.68906265	0.8213026	0.8213026
2000-07-30	0.672299	0.672299	0.67703456	0.67703456
2000-07-31	0.7526199	0.7526199	0.49234802	0.49234802
2000-08-01	1.6184919	1.6184919	1.6008797	1.6008797
2000-08-02	0.892548	0.892548	0.74810225	0.74810225
2000-08-03	0.8992328	0.8992328	1.1505667	1.1505667
2000-08-04	0.96189	0.96189	1.1924644	1.1924644
2000-08-05	0.9887267	0.9887267	1.238421	1.238421
2000-08-06	1.0892224	1.0892224	1.4104142	1.4104142
2000-08-07	1.4232908	1.4232908	1.6609055	1.6609055
2000-08-08	1.0935107	1.0935107	1.5297089	1.5297089
2000-08-09	1.239602	1.239602	1.5042883	1.5042883
2000-08-10	1.5454693	1.5454693	1.8063087	1.8063087
2000-08-11	1.1931523	1.1931523	1.4358006	1.4358006
2000-08-12	1.0756062	1.0756062	1.2759156	1.2759156
2000-08-13	1.0876286	1.0876286	1.4915607	1.4915607
2000-08-14	1.3364801	1.3364801	1.7870455	1.7870455
2000-08-15	1.4770732	1.4770732	1.6469395	1.6469395
2000-08-16	1.1305926	1.1305926	1.3004074	1.3004074
2000-08-17	1.4759381	1.4759381	1.8917549	1.8917549
2000-08-18	1.8540941	1.8540941	1.925844	1.925844
2000-08-19	2.008636	2.008636	2.1699715	2.1699715
2000-08-20	2.0640407	2.0640407	2.3495326	2.3495326
2000-08-21	1.8922709	1.8922709	2.0615125	2.0615125
2000-08-22	1.7952666	1.7952666	2.05422	2.05422
2000-08-23	1.9284412	1.9284412	2.1725514	2.1725514
2000-08-24	1.8477476	1.8477476	2.0742054	2.0742054
2000-08-25	1.9912589	1.9912589	2.118924	2.118924
2000-08-26	1.9175253	1.9175253	2.2510836	2.2510836
2000-08-27	1.9907658	1.9907658	2.1700404	2.1700404
2000-08-28	1.793564	1.793564	2.2124538	2.2124538
2000-08-29	1.2370908	1.2370908	1.2829328	1.2829328
2000-08-30	1.0525075	1.0525075	0.8938838	0.8938838
2000-08-31	0.9773465	0.9773465	1.1874422	1.1874422
2000-09-01	1.114815	1.114815	1.3332925	1.3332925
2000-09-02	1.3129972	1.3129972	1.6037692	1.6037692
2000-09-03	1.4694711	1.4694711	1.7153242	1.7153242
2000-09-04	1.5005676	1.5005676	1.8310757	1.8310757
2000-09-05	1.6745274	1.6745274	1.7962642	1.7962642
2000-09-06	1.8008107	1.8008107	2.2030973	2.2030973
2000-09-07	1.9956104	1.9956104	1.9954326	1.9954326
2000-09-08	2.0321646	2.0321646	2.0438316	2.0438316
2000-09-09	1.8385459	1.8385459	1.9502327	1.9502327
2000-09-10	1.7297486	1.7297486	1.9448321	1.9448321
2000-09-11	1.76714	1.76714	2.0174477	2.0174477
2000-09-12	2.1617386	2.1617386	2.7551274	2.7551274
2000-09-13	1.8777604	1.8777604	2.2579975	2.2579975
2000-09-14	1.9886618	1.9886618	2.2879934	2.2879934
2000-09-15	1.7862428	1.7862428	2.505221	2.505221
2000-09-16	1.5433537	1.5433537	2.1392534	2.1392534
2000-09-17	1.9157251	1.9157251	2.2548332	2.2548332
