date	han_pblh_avg	mer_pblh_avg	han_pblh_median	mer_pblh_median
2011-08-31	1.2789557	1.5055505	1.1233319	1.5097582
2011-09-01	1.3140026	1.2740581	1.1878393	1.2767677
2011-09-02	1.2263085	1.3373083	0.63416433	1.132194
2011-09-03	1.4976133	1.3813325	1.2603397	1.2355969
2011-09-04	1.1144899	1.1482031	0.8211044	0.6773808
2011-09-05	1.0693657	1.2908837	0.44239807	0.7917947
2011-09-06	1.6172673	1.7691044	1.269565	1.8290894
2011-09-07	1.5167278	1.5922229	1.3929428	1.3451462
2011-09-08	1.1582779	1.314642	0.5131583	0.8945079
2011-09-09	0.830318	1.1420205	0.3332012	0.6440773
2011-09-10	1.3508003	1.4611611	1.0856524	1.1844523
2011-09-11	1.507421	1.4866846	1.2913766	1.2180109
2011-09-12	1.5370556	1.4461476	1.442009	1.352349
2011-09-13	1.7644391	1.5578562	1.8561897	1.5807823
2011-09-14	1.1585063	1.2783297	0.89392596	1.0060134
2011-09-15	0.9760821	1.1360482	0.48014337	0.97210646
2011-09-16	0.96727645	1.315512	0.7572005	0.89934266
2011-09-17	1.079681	1.3888569	0.60709965	1.0824683
2011-09-18	0.8946104	1.3275775	0.4476704	1.2099521
2011-09-19	0.84517205	1.2755821	0.517746	1.0701166
2011-09-20	0.99363106	1.2766345	0.8153902	1.0776513
2011-09-21	1.008243	1.2906395	0.46523714	1.1067895
2011-09-22	0.9602273	1.4843173	0.599392	0.98937327
2011-09-23	1.0397092	1.406204	0.79138714	1.2858751
2011-09-24	1.0732076	1.7115395	0.6576	1.5034512
2011-09-25	0.9732458	1.3794135	0.5057368	0.90117824
2011-09-26	1.220964	1.4972835	1.0115358	1.0322982
2011-09-27	2.1155632	1.9323443	2.0929537	2.012137
2011-09-28	1.7151915	1.873929	1.3281293	1.6334462
2011-09-29	1.2855549	1.5027827	0.9760187	1.2196437
2011-09-30	1.5370914	1.7297546	1.3208793	1.5745466
2011-10-01	1.7038028	1.895248	1.6561897	2.0281374
2011-10-02	1.7941952	1.7247207	1.8346453	1.5962973
2011-10-03	1.7448373	1.8784946	1.7439824	1.6385574
2011-10-04	1.4379256	1.5545472	1.2062829	1.383338
2011-10-05	0.9763395	1.186655	0.5137509	0.78235483
2011-10-06	0.926992	1.2566696	0.5015998	0.83827806
2011-10-07	1.0806469	1.4538534	0.6859619	0.9778682
2011-10-08	1.1679863	1.3052274	0.8601007	0.86221564
2011-10-09	1.2346649	1.3513968	0.7046428	0.94446266
2011-10-10	1.3491913	1.3899372	0.8332573	0.7055565
2011-10-11	1.0456094	1.2125956	0.5366698	0.8474109
2011-10-12	0.8122982	1.1642394	0.17072527	0.64816046
2011-10-13	0.76809573	1.0364505	0.33302218	0.6548537
2011-10-14	1.3886807	1.8610581	1.0054023	1.7052807
2011-10-15	1.1872283	1.6773951	0.8342627	1.5748081
2011-10-16	1.620438	1.9293023	1.4609069	1.800987
2011-10-17	1.1948533	1.4915878	0.9602009	1.3559582
2011-10-18	1.447964	1.6971763	0.9556818	1.5293758
2011-10-19	1.2948165	1.6711351	0.89034414	1.5266967
2011-10-20	1.3383002	1.8530118	1.2445384	1.7551867
2011-10-21	1.2366666	1.3929785	0.7497847	0.9722365
2011-10-22	1.305292	1.3234788	0.763113	1.1687005
2011-10-23	1.2767584	1.5731337	1.0548685	1.3204346
2011-10-24	1.6657982	1.7438651	1.6903338	1.6639338
2011-10-25	1.2986566	1.420839	1.0675559	1.095006
2011-10-26	1.6683347	1.3538705	1.8130481	1.1984985
2011-10-27	1.4772738	1.4965175	1.2185917	1.1685624
2011-10-28	1.1983297	1.35575	0.751675	1.0100167
2011-10-29	1.2923536	1.1970148	0.7412462	0.91627824
2011-10-30	1.2069275	1.304366	0.77288586	1.2662468
2011-10-31	1.2585139	1.2416686	0.94584846	0.72521996
2011-11-01	1.1386731	1.1236869	1.0409656	1.090385
2011-11-02	1.3862258	1.259734	1.1148527	1.0990103
2011-11-03	1.2355027	1.2397249	0.8568208	0.9191834
2011-11-04	1.1689543	1.3030856	0.7854859	0.81423974
2011-11-05	1.5097297	1.6774653	1.128742	1.2539294
2011-11-06	1.664133	1.3426325	1.5776297	0.80515647
2011-11-07	1.2083331	1.0737128	0.5537641	0.46004325
2011-11-08	0.7436956	0.9191835	0.38130087	0.7618934
2011-11-09	0.9858191	1.6746037	0.4350801	1.9121702
2011-11-10	0.9724856	1.6748493	0.39234114	1.4000533
2011-11-11	1.1410373	1.2674346	0.9079533	0.985734
2011-11-12	0.92049605	1.1296799	0.68129134	1.0110726
2011-11-13	1.34153	1.5234239	0.8093939	1.4640502
2011-11-14	1.1514064	1.2439504	0.81437886	0.98750424
2011-11-15	1.165312	1.2556918	0.79422784	0.95337284
2011-11-16	1.7101606	1.9568746	1.3724456	2.1960979
2011-11-17	1.4312247	1.7451872	0.8419566	1.5554843
2011-11-18	1.3539196	1.7321717	0.76999974	1.539479
2011-11-19	1.1995369	1.6192884	0.3634922	1.3225752
2011-11-20	1.145145	0.97630936	0.8542521	0.7550513
2011-11-21	1.001769	0.75639844	0.6303402	0.395063
2011-11-22	0.9193823	0.9291381	0.5784879	0.75322187
2011-11-23	0.8323864	0.9822489	0.70509493	0.5347727
2011-11-24	0.64097154	1.1132283	0.13301733	0.7714909
2011-11-25	0.9694567	1.3061513	0.46055937	0.8350226
2011-11-26	1.2344159	1.7250302	1.047777	1.5501511
2011-11-27	1.9165815	2.3963325	1.4131632	2.3839211
2011-11-28	1.8191261	2.3802283	1.341115	2.113071
2011-11-29	1.695639	2.3185842	1.2947834	2.1489403
2011-11-30	1.3306408	1.7782785	0.9921609	1.8316216
2011-12-01	1.058335	1.5911747	0.94610393	1.4476638
2011-12-02	1.790121	2.194404	1.631881	2.1342726
2011-12-03	2.0446522	2.2767096	1.6657677	2.0985107
2011-12-04	1.9981006	2.6015255	1.5744009	2.6284847
2011-12-05	1.9363377	2.3981545	1.4939444	2.5674443
2011-12-06	1.1819834	1.140071	1.1210818	1.050009
2011-12-07	1.8436021	1.9066207	1.7472296	2.2163274
2011-12-08	1.8955338	2.0372045	1.4509201	1.6756849
2011-12-09	1.4570267	1.3965348	1.3754373	1.3571215
2011-12-10	1.1383004	0.90148324	0.61748564	0.65086687
2011-12-11	0.9381653	0.83397996	0.19723164	0.14611055
2011-12-12	1.8014373	1.9199294	1.8992374	2.0464113
2011-12-13	1.8805844	2.0731375	1.8952873	2.0689945
2011-12-14	1.1766074	1.3454957	0.69440764	1.0999238
2011-12-15	1.2979145	1.2259575	0.8714327	1.212363
2011-12-16	1.7861351	1.9910042	1.3488805	1.8949393
2011-12-17	1.306097	1.6198177	1.1561682	1.7339325
2011-12-18	0.83053994	1.1863973	0.5710308	1.0665398
2011-12-19	1.5888448	1.8406881	1.4337102	1.913069
2011-12-20	2.125023	2.0216105	2.1901393	2.1389067
2011-12-21	1.2749012	1.8871284	0.87236965	1.9314082
2011-12-22	1.1589541	1.5962942	0.8717883	1.2284169
2011-12-23	0.78283256	1.0031954	0.4567129	0.6977602
2011-12-24	0.75383556	0.89021224	0.7092221	0.69639826
2011-12-25	0.738552	0.9073994	0.531513	0.857705
2011-12-26	0.72937864	0.95164084	0.32994545	0.83660066
2011-12-27	0.7756751	1.2110634	0.38899136	0.8750508
2011-12-28	0.89358354	1.2262304	0.68497354	0.8690053
2011-12-29	0.9097785	1.0634404	0.61376345	1.074225
2011-12-30	0.9547651	0.9295094	0.7915874	0.70434046
2011-12-31	1.3591807	1.2701775	1.0373302	0.98067784
2012-01-01	0.93823314	1.1123638	0.79428536	1.0319096
2012-01-02	1.0839381	1.1266397	0.84347785	1.0383723
2012-01-03	1.4351991	1.2696007	1.4756556	1.163686
2012-01-04	1.6828055	1.4967941	1.4229572	1.1806679
2012-01-05	1.34824	1.323938	0.9563364	0.9979569
2012-01-06	1.784247	1.7575523	1.5992668	1.5046339
2012-01-07	2.1349025	1.8859546	2.2675228	1.9454666
2012-01-08	1.5605979	1.4710828	1.4709687	1.5410494
2012-01-09	1.5052279	1.6323857	1.2831223	1.6603127
2012-01-10	0.7598123	0.83878106	0.5726536	0.77385986
2012-01-11	0.9914328	0.9780756	0.8106208	0.76664156
2012-01-12	1.5701365	1.8635002	1.6130424	2.2371118
2012-01-13	1.0086457	1.0057225	0.8728298	1.0507777
2012-01-14	2.1304631	2.074916	2.1296597	1.9881296
2012-01-15	1.7832198	1.5449063	1.6451228	1.3424306
2012-01-16	1.5351151	1.4386443	1.490012	1.256557
2012-01-17	1.273915	1.290383	1.3118446	1.2766157
2012-01-18	1.3525589	1.3947552	1.2017655	1.3967792
2012-01-19	1.3692442	1.5186968	1.4984643	1.6366746
2012-01-20	0.9187155	0.9570592	0.82549465	0.82155716
2012-01-21	1.4764733	1.9056237	1.3109802	2.0946064
2012-01-22	1.416941	1.6831992	1.1792486	1.8231263
2012-01-23	1.0432307	1.1113422	0.38361135	0.8463044
2012-01-24	0.80891734	1.1282599	0.63603044	0.9038287
2012-01-25	1.2539088	1.3810228	1.019442	1.1234221
2012-01-26	1.1540853	1.2026607	1.1191034	1.1146228
2012-01-27	1.156307	1.1875871	1.1188624	1.0147038
2012-01-28	1.0362982	1.315752	0.7628639	1.0823916
2012-01-29	0.62051904	0.5847995	0.21953179	0.18648745
2012-01-30	0.75264555	0.8601115	0.34368798	0.50634664
2012-01-31	1.359257	1.5355163	1.626785	1.4517488
2012-02-01	1.3734448	1.2644031	1.1386338	1.05722
2012-02-02	0.68289226	0.80287737	0.4704566	0.6149914
2012-02-03	1.2734096	1.2823119	1.2784164	1.2988038
2012-02-04	1.5543394	1.628565	1.2817101	1.5804839
2012-02-05	1.7702552	1.6668324	1.7193464	1.5270488
2012-02-06	2.0823212	1.8966475	2.1995955	1.8828413
2012-02-07	2.188468	2.1608722	2.122346	2.0350213
2012-02-08	1.8343464	1.7393326	2.260641	1.6502018
2012-02-09	0.9782028	0.80980724	0.7655302	0.48121038
2012-02-10	1.0956025	1.1897439	0.94204986	1.2203624
2012-02-11	1.5408875	1.8680143	1.3788394	1.91446
2012-02-12	1.8125548	2.0230558	1.6534932	1.9869549
2012-02-13	1.8704698	1.8836261	1.7273624	1.6348325
2012-02-14	1.5144885	1.7508113	1.3862674	1.590138
2012-02-15	1.6126385	1.7257661	1.4197066	1.6508398
2012-02-16	1.7202793	1.7069467	1.7636685	1.63918
2012-02-17	1.3068948	1.7306542	0.7350863	1.6312778
2012-02-18	1.3723494	1.6882163	1.1650784	1.4348013
2012-02-19	2.1497974	2.2530255	2.158615	2.328872
2012-02-20	2.1798244	2.090838	2.1210558	1.8545182
2012-02-21	2.1637504	2.1076097	1.9782971	1.9624985
2012-02-22	2.536861	2.3093402	2.7130947	2.173066
2012-02-23	2.4355612	2.295332	2.3805494	2.0404477
2012-02-24	2.095418	2.1728034	2.4295826	2.4400148
2012-02-25	1.6405251	1.6314677	1.3563635	1.2907951
2012-02-26	1.3624356	1.5655777	1.4166412	1.7625161
2012-02-27	1.2565013	1.3270459	1.1352735	1.0364234
2012-02-28	1.2852734	1.4924307	0.99772245	1.4833586
2012-02-29	1.5745387	1.6285546	1.464088	1.8926189
2012-03-01	1.266083	1.33279	1.459765	1.486065
2012-03-02	1.2609168	1.1417658	0.9751668	1.0984293
2012-03-03	2.0122972	2.1352088	1.6327331	2.444083
2012-03-04	1.9259847	1.9968243	1.6253532	1.6054239
2012-03-05	1.5923991	1.8380231	1.3484051	1.6561056
2012-03-06	1.5670198	1.8375754	1.6518579	1.9733639
2012-03-07	2.4300475	2.3077836	2.7609324	2.3678036
2012-03-08	2.471482	2.5678923	2.558381	2.6588662
2012-03-09	1.7664757	1.7701132	1.570344	1.7957726
2012-03-10	1.5602523	1.6308714	1.4155519	1.5981941
2012-03-11	1.5068884	1.352166	1.0274854	0.6768347
2012-03-12	1.9708118	2.1565895	2.1035466	2.412343
2012-03-13	1.9949458	2.1756663	1.9662044	2.2542436
2012-03-14	2.4075396	2.3552752	2.641654	2.3893538
2012-03-15	1.6670228	1.6094271	1.8579202	1.6987545
2012-03-16	1.4750259	1.6936626	1.3936834	1.5144644
2012-03-17	1.7117991	1.8997774	1.2457058	1.6633203
2012-03-18	1.8796296	2.289685	1.2372454	2.3719153
2012-03-19	2.3684933	2.4145966	2.320303	2.7895572
2012-03-20	2.5221767	2.4702976	2.799672	2.669568
2012-03-21	1.8411033	1.393155	1.8278565	1.3319092
2012-03-22	1.8596897	2.2499306	2.1895971	2.566718
2012-03-23	1.7595865	1.9655921	1.6610299	1.8809048
2012-03-24	1.3809621	1.5546627	0.9567605	1.3776441
2012-03-25	1.342104	1.588281	0.8038045	1.1750319
2012-03-26	1.6223344	1.5916474	1.4232752	1.2797049
2012-03-27	1.0986267	1.3863791	0.76847965	1.0735949
2012-03-28	1.1427057	1.2936145	0.9226861	0.94676113
2012-03-29	1.4392552	1.2195308	0.91773856	0.63695794
2012-03-30	1.7957577	1.6580694	2.2833543	1.7230568
2012-03-31	1.3275561	1.2322816	0.84638715	0.78624964
2012-04-01	1.0484371	1.0578755	0.6887927	0.7251365
2012-04-02	1.3397756	1.3386391	0.816363	0.86338925
2012-04-03	1.4498943	1.4010549	1.1065811	1.1965061
2012-04-04	1.5412887	1.6323034	1.2213776	1.5541167
2012-04-05	1.6934867	1.8265283	1.2628286	1.4870096
2012-04-06	1.7372326	1.7107747	1.4856294	1.6354618
2012-04-07	1.5139067	1.5238721	0.9001045	1.2013435
2012-04-08	1.591531	1.5380784	1.1423026	1.1930585
2012-04-09	1.2868968	1.3185896	0.9879936	0.91758484
2012-04-10	1.3527383	1.2701018	1.1144421	0.84181917
2012-04-11	1.3885316	1.5283383	1.2084877	1.3024709
2012-04-12	1.5603096	1.6392148	1.6239464	1.8632761
2012-04-13	1.3590996	1.610431	1.1197212	1.6333828
2012-04-14	1.3828027	1.4939823	1.1402755	1.261163
2012-04-15	1.6841226	1.7093133	1.8091755	1.6662439
2012-04-16	1.7176473	1.8823926	1.7052929	2.119393
2012-04-17	1.421716	1.4378605	1.05993	1.2919168
2012-04-18	1.5831335	1.7228577	1.6721339	1.7736127
2012-04-19	1.2371542	1.5653998	0.85845196	1.3622205
2012-04-20	1.2282795	1.2668141	0.900921	0.933221
2012-04-21	1.2971208	1.544103	1.1280599	1.2583848
2012-04-22	1.6666939	1.7899116	1.5068516	1.476539
2012-04-23	1.5882463	1.5577499	1.2169068	1.318224
2012-04-24	1.6393955	1.6723236	1.2840177	1.4694943
2012-04-25	1.4040965	1.598705	1.0341737	1.3025053
2012-04-26	1.4448259	1.6684446	1.0145423	1.2008427
2012-04-27	1.5827029	1.7863487	1.2482471	1.5618472
2012-04-28	1.6446862	1.7819904	1.2854795	1.5235546
2012-04-29	1.6508995	1.767386	1.3457716	1.5056387
2012-04-30	1.8257898	1.9955211	1.5637088	1.9022235
2012-05-01	1.7908821	2.0581248	1.4261608	1.8505504
2012-05-02	1.6466656	1.6921449	1.3495114	1.4195614
2012-05-03	1.6990888	1.7769516	1.5415757	1.6828218
2012-05-04	1.5384449	1.7194558	1.2723149	1.3109827
2012-05-05	1.6905355	1.6901954	1.7940547	1.6581867
2012-05-06	1.3921102	1.4693941	1.037656	1.0965319
2012-05-07	1.4345192	1.4878308	1.1353403	1.1209903
2012-05-08	1.4814893	1.5492113	1.1946179	1.1289303
2012-05-09	1.4480408	1.5727046	1.3290231	1.3062732
2012-05-10	1.3427533	1.4004321	1.043555	1.1085926
2012-05-11	1.3859415	1.491817	1.0670371	1.1646621
2012-05-12	1.4997357	1.6565961	1.1490943	1.4664443
2012-05-13	1.5297539	1.6085062	1.2442907	1.4422581
2012-05-14	1.5920786	1.6972468	1.5244219	1.514497
2012-05-15	1.6731069	1.7592798	1.4872262	1.6255137
2012-05-16	2.0608866	1.8323586	1.8275425	1.5627341
2012-05-17	1.5245448	1.5607339	1.4565281	1.3682878
2012-05-18	1.5721763	1.7163446	1.3874346	1.5368345
2012-05-19	1.56248	1.6828691	1.4178848	1.3643599
2012-05-20	1.5646341	1.7645664	1.4193691	1.6009301
2012-05-21	1.5349281	1.6782073	1.341088	1.415488
2012-05-22	1.4391106	1.6928244	1.1093462	1.3019211
2012-05-23	1.6624247	1.8304422	1.598155	1.720628
2012-05-24	1.4821932	1.6503079	1.4778426	1.9670098
2012-05-25	1.3835818	1.6053056	1.2831161	1.465441
2012-05-26	1.346626	1.7706001	1.1009533	1.4365158
2012-05-27	1.5967832	1.7853392	1.6205609	1.9582708
2012-05-28	1.532012	1.8554322	1.7596154	1.7867655
2012-05-29	1.6607296	1.75475	1.5735414	1.7903665
2012-05-30	1.9887463	2.0826797	2.1686292	2.322858
2012-05-31	1.7168736	1.7349801	1.6236746	1.5733995
2012-06-01	1.8122425	1.8679987	1.6714995	1.6983495
2012-06-02	1.676974	1.7068204	1.6027851	1.4417601
2012-06-03	1.8708956	1.7942249	1.5418651	1.5430819
2012-06-04	1.9789902	2.1551392	2.027234	2.3191814
2012-06-05	1.8472376	2.1813135	1.6614785	2.165666
2012-06-06	1.5065922	1.6590476	1.5108435	1.6125515
2012-06-07	1.5733023	1.6424885	1.334358	1.5326647
2012-06-08	1.7969934	1.6255987	1.6620722	1.3917098
2012-06-09	1.7163212	1.7974162	1.6279323	1.7382675
2012-06-10	1.8425797	1.6550761	1.560741	1.4093909
2012-06-11	1.5732679	1.8364804	1.7945349	1.7307024
2012-06-12	1.5385467	1.8859795	1.4887285	1.7940459
2012-06-13	1.6775186	1.882866	1.4752643	1.7729893
2012-06-14	1.6275043	2.014159	1.704525	2.0612357
2012-06-15	1.7412708	1.8922853	1.5548273	1.6831772
2012-06-16	1.8279847	2.125932	1.9196426	1.8598261
2012-06-17	1.6187487	2.0618453	1.8670945	2.204895
2012-06-18	1.3703312	1.7983972	1.4031113	1.8451219
2012-06-19	1.2868084	1.8078405	1.3905871	1.6928517
2012-06-20	1.298291	1.808109	1.598208	2.0252857
2012-06-21	1.383479	1.6177614	1.6818085	1.8138835
2012-06-22	1.3500708	1.6306857	1.4593183	1.6236184
2012-06-23	1.6191169	1.7255294	1.359534	1.6138344
2012-06-24	1.6592059	1.7110007	1.737258	1.682426
2012-06-25	1.8059196	1.7995337	1.7339225	1.8435707
2012-06-26	1.8662934	1.7330841	1.8246607	1.7436106
2012-06-27	1.7281911	1.8234948	1.6834847	1.5864596
2012-06-28	1.3796784	1.9171253	1.7248476	2.0380225
2012-06-29	1.4091927	1.8038415	1.4549186	2.0243454
2012-06-30	1.293361	1.7130952	1.4265885	1.9483508
2012-07-01	1.2369897	1.5647587	1.2622787	1.7771087
2012-07-02	1.7329037	1.7218368	1.6881353	1.7938852
2012-07-03	2.107571	1.8456211	2.4330804	1.9362557
2012-07-04	1.510587	1.744807	1.3337932	1.5394244
2012-07-05	1.6429062	1.7104275	1.7870352	1.7638364
2012-07-06	1.7576783	1.7518877	1.8980255	1.7441896
2012-07-07	1.7302383	1.8307903	1.7828612	1.8589195
2012-07-08	1.6132724	1.6989665	1.9122125	1.7731588
2012-07-09	1.5159737	1.8251045	1.771929	2.0059826
2012-07-10	1.7872753	2.0504987	1.7549651	2.4965262
2012-07-11	1.5167634	1.997548	1.428262	2.0579815
2012-07-12	1.3305532	1.436491	1.093971	1.424921
2012-07-13	1.3845907	1.56964	1.1511153	1.2876529
2012-07-14	1.4072199	1.5986154	1.288775	1.3340249
2012-07-15	1.4645773	1.6413407	1.340384	1.6987839
2012-07-16	1.7645315	1.9513689	1.3952458	2.0362616
2012-07-17	2.137841	1.7314931	1.958522	1.9460368
2012-07-18	1.7707821	2.0342233	1.9968759	2.177907
2012-07-19	1.4390056	1.7513586	1.4568543	1.6621945
2012-07-20	1.3084341	1.7115532	1.3753147	1.9544785
2012-07-21	1.4249842	1.720434	1.2051258	1.3317738
2012-07-22	1.8169811	1.9221447	1.5647184	2.0004559
2012-07-23	1.6798517	1.9759454	1.6203941	2.1186528
2012-07-24	1.6652019	1.800272	1.6762238	1.6959988
2012-07-25	1.5241562	1.6230878	1.3356994	1.5716192
2012-07-26	1.5445014	1.6435212	1.520069	1.6422441
2012-07-27	1.4791462	1.8751796	1.2286785	1.7771375
2012-07-28	1.8819036	1.9541833	1.6558094	1.8410499
2012-07-29	1.7290853	1.788994	1.306498	1.8807468
2012-07-30	1.8009932	1.7845843	1.7086939	2.0284228
2012-07-31	1.8750867	1.9805253	1.7092295	2.1946716
2012-08-01	1.8232177	1.8124079	1.4790494	2.0402899
2012-08-02	1.6273401	1.6626648	1.6633669	1.6255407
2012-08-03	1.4840829	1.4155483	1.032418	1.1426055
2012-08-04	1.4853717	1.8390503	1.1785818	1.5493151
2012-08-05	1.5099292	1.8237885	1.3139722	1.5754328
2012-08-06	1.6100591	1.9872315	1.5460198	1.9207699
2012-08-07	1.2568315	1.2658601	0.82651937	0.9891318
2012-08-08	1.2167577	1.4421333	0.68208313	1.0628643
2012-08-09	1.3428832	1.4677385	0.8612232	1.0915294
2012-08-10	1.122288	1.3602905	0.7306324	0.9928074
2012-08-11	1.2662783	1.4224162	0.84219563	1.0555689
2012-08-12	1.6005965	1.8432608	1.4069581	1.6523957
2012-08-13	1.4303566	1.5113502	1.3508258	1.1701068
2012-08-14	0.9419062	1.2490503	0.39123467	0.89240277
2012-08-15	0.94071025	1.1318852	0.37552285	0.63026375
2012-08-16	1.3650497	1.4720498	0.9048109	0.99961805
2012-08-17	1.4155287	1.5821457	0.95376086	1.070633
2012-08-18	1.2415767	1.469905	1.1031623	1.3800097
2012-08-19	1.5937822	1.7246994	1.2786828	1.9422412
2012-08-20	1.8168765	1.7913882	1.8757291	2.0918546
2012-08-21	1.7673507	2.1308856	1.440412	2.272723
2012-08-22	1.5115	1.7969508	1.0909815	2.142939
2012-08-23	1.7116635	2.0511897	1.4018924	2.2658184
2012-08-24	1.2498708	1.4489926	0.8487606	0.9182528
2012-08-25	1.0466746	1.1864907	0.7582382	1.0427579
2012-08-26	0.9879785	1.4977721	0.4867041	1.29673
2012-08-27	0.91926754	1.1803993	0.5051443	0.79847765
2012-08-28	0.98004955	1.1416972	0.68352866	0.60692954
2012-08-29	1.3087399	1.6725751	0.8792951	1.2653389
2012-08-30	1.577683	1.8132282	1.3683171	1.9614308
2012-08-31	1.8941017	1.7462895	2.1433384	1.9148891
2012-09-01	2.3567288	2.2906504	2.579819	2.334856
2012-09-02	1.4604267	2.0943975	1.460008	1.9378085
2012-09-03	1.1506847	1.5761957	0.50831264	1.3802164
2012-09-04	1.141779	1.2856034	0.65251493	0.70731914
2012-09-05	1.0870482	1.2090173	0.5380042	0.6637414
2012-09-06	1.1964828	1.2869128	1.1008847	0.9597733
2012-09-07	1.1594814	1.4451252	0.8549279	1.4214526
2012-09-08	1.0498176	0.97233254	0.70480543	0.65083003
2012-09-09	1.0421956	1.184204	0.4632846	0.7558149
2012-09-10	1.6487751	1.4016781	1.6447372	1.2161698
2012-09-11	1.550876	1.6174384	1.2720561	1.4570947
2012-09-12	1.6437117	1.7907151	1.4957498	1.5588841
2012-09-13	1.5972184	1.4757298	1.304215	1.342965
2012-09-14	1.4724101	1.5013388	1.2567743	1.4650049
2012-09-15	1.2405154	1.4443358	1.0510631	1.3536112
2012-09-16	1.1827037	1.6853185	0.83526605	1.446845
2012-09-17	1.3435537	1.7492464	1.2418983	1.3646266
2012-09-18	1.3518457	1.7996415	1.2743292	1.8134987
2012-09-19	1.2802844	1.9614528	1.2990456	2.0794644
2012-09-20	1.3895408	1.6867541	1.18473	1.5943863
2012-09-21	1.2749783	1.669697	0.98694503	1.3714762
2012-09-22	1.3261923	1.7913167	1.110194	1.7016618
2012-09-23	1.620075	1.830064	1.4467565	1.7217065
2012-09-24	2.1631396	2.1893218	2.11031	2.2962375
2012-09-25	1.5220984	1.7725396	1.4175625	1.6642747
2012-09-26	1.4390017	1.7768899	1.201463	1.7257106
2012-09-27	1.369432	1.9668548	1.1749531	1.6445618
2012-09-28	1.3340571	2.0300994	1.063832	1.9841397
2012-09-29	1.1355612	1.6850976	1.0991619	1.7042868
2012-09-30	1.3271765	1.8073914	1.0262767	1.6340036
2012-10-01	1.4101253	2.1684344	1.1925123	2.1411698
2012-10-02	1.4716998	1.8999761	1.2859187	1.9258857
2012-10-03	1.6399	2.032347	1.484199	2.0290031
2012-10-04	1.8029213	1.7511224	1.6813575	1.4272368
2012-10-05	1.9402986	1.8926454	1.9446433	2.0644379
2012-10-06	1.8164805	1.7444336	1.7826511	1.822641
2012-10-07	2.223908	2.390567	2.1796782	2.413682
2012-10-08	1.7423122	1.9910789	1.3104374	1.53314
2012-10-09	1.4916213	1.7703983	1.1845703	1.3968652
2012-10-10	1.3567377	1.6193534	0.99117595	1.3332305
2012-10-11	1.4874129	1.5629733	1.1781559	1.2787433
2012-10-12	1.6220772	1.919522	1.4072452	1.7010292
2012-10-13	1.7332748	1.7943566	1.5252658	1.6903505
2012-10-14	2.130483	1.7784058	2.0595968	1.9177718
2012-10-15	1.6133049	1.782986	1.333939	1.4385438
2012-10-16	1.5005327	1.6421462	1.2244325	1.4913509
2012-10-17	1.6185572	1.9131645	1.626564	2.0050888
2012-10-18	1.890145	2.015	2.0137212	2.0800939
2012-10-19	1.7646582	1.8371572	1.6965364	1.8057615
2012-10-20	1.2831264	1.7230811	1.3134092	1.5322957
2012-10-21	1.4592999	1.9720737	1.3029515	1.8624505
2012-10-22	1.4501657	1.9082716	1.2202182	1.7284528
2012-10-23	1.7718003	1.8777398	1.6734128	1.6759138
2012-10-24	2.123563	1.9748986	2.1652954	1.9148912
2012-10-25	1.908794	2.0189602	1.6400766	1.9018517
2012-10-26	2.2258754	2.1543283	2.1968572	2.276889
2012-10-27	2.422933	2.0801399	2.5626025	1.9579422
2012-10-28	2.0575426	2.171355	1.9265666	2.0339634
2012-10-29	2.07903	1.9662884	1.9873937	1.8185244
2012-10-30	2.207507	1.867636	2.2373283	1.7326664
2012-10-31	1.4196138	1.73693	1.3933437	1.4852335
2012-11-01	1.1760077	1.5640001	1.0561383	1.4365065
2012-11-02	1.09499	1.5680138	0.89653915	1.5432646
2012-11-03	0.9359483	1.1031108	0.7997376	1.0662501
2012-11-04	1.037213	1.3970563	0.68861276	1.2730675
2012-11-05	1.1742381	1.5058339	1.1214151	1.2551277
2012-11-06	2.0309792	1.696902	2.1907485	1.6784403
2012-11-07	1.5826308	1.4636064	1.3532495	1.3241858
2012-11-08	1.8367128	1.201036	1.7273023	0.5758509
2012-11-09	1.7581453	1.7236788	1.946655	1.6843843
2012-11-10	1.8576955	1.2462189	1.7424266	0.8179971
2012-11-11	2.3210042	1.9550449	2.3994484	1.6870202
2012-11-12	1.4394342	1.5324705	1.7838573	1.5441232
2012-11-13	1.2208624	1.1858386	0.93302476	0.8946748
2012-11-14	2.260457	2.0210917	2.189293	2.3722124
2012-11-15	1.2759712	1.0170555	1.4081945	0.9151021
2012-11-16	0.88427484	1.3231938	0.40726447	0.878121
2012-11-17	1.4321957	1.7273933	0.87955874	1.3896807
2012-11-18	1.4207712	1.4642274	1.0456762	1.0892942
2012-11-19	1.5244864	1.5481279	1.3409648	1.3987508
2012-11-20	1.207711	1.644741	0.7813971	1.1670991
2012-11-21	0.96812934	1.0150925	0.82671326	1.0738938
2012-11-22	1.4458557	1.4774091	1.285944	1.3224856
2012-11-23	1.7401596	1.8151836	1.5285845	1.6629562
2012-11-24	1.9927714	1.6746099	1.7864835	1.3701205
2012-11-25	1.7859188	1.4589276	2.2616122	0.94776666
2012-11-26	1.8520684	1.982632	1.6261292	2.450618
2012-11-27	1.1999067	1.5357298	0.41053653	1.086797
2012-11-28	1.4190912	1.5799208	1.4833399	1.6078157
2012-11-29	2.0259457	1.9610113	1.7740315	1.831693
2012-11-30	1.7431896	1.8964818	1.2910925	1.810501
