date	hanle_pblh_era5_avg	merak_pblh_era5_avg	hanle_pblh_era5_median	merak_pblh_era5_median
2003-12-23	0.047580443	0.047580443	0.03643042	0.03643042
2003-12-24	0.052158326	0.052158326	0.0407655	0.0407655
2003-12-25	0.0598691	0.0598691	0.051828858	0.051828858
2003-12-26	0.12098867	0.12098867	0.11498316	0.11498316
2003-12-27	0.087700605	0.087700605	0.051065795	0.051065795
2003-12-28	0.04011243	0.04011243	0.029216796	0.029216796
2003-12-29	0.06549318	0.06549318	0.068371706	0.068371706
2003-12-30	0.14812663	0.14812663	0.1304508	0.1304508
2003-12-31	0.1340461	0.1340461	0.1393291	0.1393291
2004-01-01	0.16646688	0.16646688	0.12088257	0.12088257
2004-01-02	0.10207972	0.10207972	0.09343536	0.09343536
2004-01-03	0.08152657	0.08152657	0.06856531	0.06856531
2004-01-04	0.048511524	0.048511524	0.035222776	0.035222776
2004-01-05	0.072194904	0.072194904	0.07584594	0.07584594
2004-01-06	0.088409804	0.088409804	0.06660016	0.06660016
2004-01-07	0.04564974	0.04564974	0.037381224	0.037381224
2004-01-08	0.047287293	0.047287293	0.04253552	0.04253552
2004-01-09	0.036269743	0.036269743	0.029295165	0.029295165
2004-01-10	0.03922819	0.03922819	0.03335437	0.03335437
2004-01-11	0.045375906	0.045375906	0.036060423	0.036060423
2004-01-12	0.07840169	0.07840169	0.097913265	0.097913265
2004-01-13	0.0869977	0.0869977	0.06076929	0.06076929
2004-01-14	0.04341614	0.04341614	0.034224123	0.034224123
2004-01-15	0.044602722	0.044602722	0.040828247	0.040828247
2004-01-16	0.09024607	0.09024607	0.10255219	0.10255219
2004-01-17	0.08844203	0.08844203	0.058900878	0.058900878
2004-01-18	0.05734379	0.05734379	0.040280517	0.040280517
2004-01-19	0.038503338	0.038503338	0.038154297	0.038154297
2004-01-20	0.067743875	0.067743875	0.05532495	0.05532495
2004-01-21	0.084361434	0.084361434	0.07223779	0.07223779
2004-01-22	0.08871048	0.08871048	0.07346198	0.07346198
2004-01-23	0.08629435	0.08629435	0.064538516	0.064538516
2004-01-24	0.030648254	0.030648254	0.029295165	0.029295165
2004-01-25	0.02890861	0.02890861	0.029069703	0.029069703
2004-01-26	0.029354278	0.029354278	0.025042847	0.025042847
2004-01-27	0.035818785	0.035818785	0.032323487	0.032323487
2004-01-28	0.07219488	0.07219488	0.06585925	0.06585925
2004-01-29	0.055201437	0.055201437	0.04227783	0.04227783
2004-01-30	0.14103308	0.14103308	0.1484909	0.1484909
2004-01-31	0.20247793	0.20247793	0.0992663	0.0992663
2004-02-01	0.052779987	0.052779987	0.041214846	0.041214846
2004-02-02	0.040978517	0.040978517	0.035512697	0.035512697
2004-02-03	0.034358338	0.034358338	0.03222668	0.03222668
2004-02-04	0.042143635	0.042143635	0.036865722	0.036865722
2004-02-05	0.036436196	0.036436196	0.03451404	0.03451404
2004-02-06	0.027679117	0.027679117	0.024656251	0.024656251
2004-02-07	0.02734082	0.02734082	0.03122815	0.03122815
2004-02-08	0.06067804	0.06067804	0.05729004	0.05729004
2004-02-09	0.063104905	0.063104905	0.039700683	0.039700683
2004-02-10	0.039050985	0.039050985	0.026621338	0.026621338
2004-02-11	0.020747457	0.020747457	0.014991699	0.014991699
2004-02-12	0.016436014	0.016436014	0.014154052	0.014154052
2004-02-13	0.029638855	0.029638855	0.03744568	0.03744568
2004-02-14	0.037246957	0.037246957	0.032259032	0.032259032
2004-02-15	0.023131408	0.023131408	0.016989136	0.016989136
2004-02-16	0.034514017	0.034514017	0.032581054	0.032581054
2004-02-17	0.10959659	0.10959659	0.12848535	0.12848535
2004-02-18	0.16895819	0.16895819	0.1073523	0.1073523
2004-02-19	0.05537866	0.05537866	0.047400024	0.047400024
2004-02-20	0.046680573	0.046680573	0.041826785	0.041826785
2004-02-21	0.04376517	0.04376517	0.038122192	0.038122192
2004-02-22	0.037037555	0.037037555	0.034288574	0.034288574
2004-02-23	0.03943757	0.03943757	0.036060423	0.036060423
2004-02-24	0.03609256	0.03609256	0.03222668	0.03222668
2004-02-25	0.044522177	0.044522177	0.042696655	0.042696655
2004-02-26	0.05941092	0.05941092	0.05123364	0.05123364
2004-02-27	0.08471044	0.08471044	0.0736875	0.0736875
2004-02-28	0.10510262	0.10510262	0.083931945	0.083931945
2004-02-29	0.07499761	0.07499761	0.048624143	0.048624143
2004-03-01	0.060608216	0.060608216	0.044887207	0.044887207
2004-03-02	0.054541077	0.054541077	0.033386596	0.033386596
2004-03-03	0.045687247	0.045687247	0.03357971	0.03357971
2004-03-04	0.05011148	0.05011148	0.034675047	0.034675047
2004-03-05	0.05920687	0.05920687	0.030744873	0.030744873
2004-03-06	0.048667196	0.048667196	0.015217286	0.015217286
2004-03-07	0.04560675	0.04560675	0.015732665	0.015732665
2004-03-08	0.044919495	0.044919495	0.01975952	0.01975952
2004-03-09	0.06180021	0.06180021	0.053005494	0.053005494
2004-03-10	0.22184454	0.22184454	0.16359973	0.16359973
2004-03-11	0.1250598	0.1250598	0.09253339	0.09253339
2004-03-12	0.08556418	0.08556418	0.051845826	0.051845826
2004-03-13	0.06755595	0.06755595	0.026331421	0.026331421
2004-03-14	0.08196681	0.08196681	0.02694348	0.02694348
2004-03-15	0.094826	0.094826	0.03058374	0.03058374
2004-03-16	0.10211194	0.10211194	0.036962405	0.036962405
2004-03-17	0.123857126	0.123857126	0.06660034	0.06660034
2004-03-18	0.16635415	0.16635415	0.09211457	0.09211457
2004-03-19	0.20154369	0.20154369	0.06518274	0.06518274
2004-03-20	0.17577164	0.17577164	0.115631595	0.115631595
2004-03-21	0.3557786	0.3557786	0.16746551	0.16746551
2004-03-22	1.1392539	1.1392539	1.4979148	1.4979148
2004-03-23	1.1125746	1.1125746	1.0804722	1.0804722
2004-03-24	0.44001558	0.44001558	0.14481837	0.14481837
2004-03-25	0.21332906	0.21332906	0.08708905	0.08708905
2004-03-26	0.09727427	0.09727427	0.051394656	0.051394656
2004-03-27	0.08678832	0.08678832	0.026653565	0.026653565
2004-03-28	0.09962603	0.09962603	0.031292483	0.031292483
2004-03-29	0.088221885	0.088221885	0.022336792	0.022336792
2004-03-30	0.07346203	0.07346203	0.021209229	0.021209229
2004-03-31	0.08520979	0.08520979	0.015764892	0.015764892
2004-04-01	0.12052825	0.12052825	0.05925525	0.05925525
2004-04-02	0.16585483	0.16585483	0.03770337	0.03770337
2004-04-03	0.088839345	0.088839345	0.028232057	0.028232057
2004-04-04	0.11039658	0.11039658	0.020081665	0.020081665
2004-04-05	0.11555099	0.11555099	0.026395872	0.026395872
2004-04-06	0.11180867	0.11180867	0.024978392	0.024978392
2004-04-07	0.25949323	0.25949323	0.063443236	0.063443236
2004-04-08	0.2825162	0.2825162	0.07707013	0.07707013
2004-04-09	0.38566342	0.38566342	0.20058258	0.20058258
2004-04-10	0.36366057	0.36366057	0.114181824	0.114181824
2004-04-11	0.26659662	0.26659662	0.1005871	0.1005871
2004-04-12	0.33472607	0.33472607	0.22632244	0.22632244
2004-04-13	0.41670263	0.41670263	0.21156794	0.21156794
2004-04-14	0.6371878	0.6371878	0.20090479	0.20090479
2004-04-15	0.3222857	0.3222857	0.07185131	0.07185131
2004-04-16	0.18021195	0.18021195	0.104227416	0.104227416
2004-04-17	0.3041003	0.3041003	0.057741087	0.057741087
2004-04-18	0.17139041	0.17139041	0.051298097	0.051298097
2004-04-19	0.18161333	0.18161333	0.051137082	0.051137082
2004-04-20	0.29541835	0.29541835	0.080033936	0.080033936
2004-04-21	0.2955472	0.2955472	0.067147955	0.067147955
2004-04-22	0.32415956	0.32415956	0.16830316	0.16830316
2004-04-23	0.37706742	0.37706742	0.15499836	0.15499836
2004-04-24	0.38932523	0.38932523	0.22796538	0.22796538
2004-04-25	0.20724575	0.20724575	0.020210572	0.020210572
2004-04-26	0.20394371	0.20394371	0.05046057	0.05046057
2004-04-27	0.4612453	0.4612453	0.07790771	0.07790771
2004-04-28	0.43883434	0.43883434	0.2713591	0.2713591
2004-04-29	0.46625474	0.46625474	0.39512932	0.39512932
2004-04-30	0.38927153	0.38927153	0.24532929	0.24532929
2004-05-01	0.36650622	0.36650622	0.11492285	0.11492285
2004-05-02	0.058170673	0.058170673	0.031260375	0.031260375
2004-05-03	0.068517044	0.068517044	0.045853756	0.045853756
2004-05-04	0.075561374	0.075561374	0.030519411	0.030519411
2004-05-05	0.0718835	0.0718835	0.015152832	0.015152832
2004-05-06	0.085182935	0.085182935	0.037799925	0.037799925
2004-05-07	0.13655524	0.13655524	0.05893311	0.05893311
2004-05-08	0.22004053	0.22004053	0.049365234	0.049365234
2004-05-09	0.22307946	0.22307946	0.07101379	0.07101379
2004-05-10	0.22206469	0.22206469	0.048688717	0.048688717
2004-05-11	0.25230387	0.25230387	0.044404052	0.044404052
2004-05-12	0.36150753	0.36150753	0.03113147	0.03113147
2004-05-13	0.24158163	0.24158163	0.031711303	0.031711303
2004-05-14	0.24889982	0.24889982	0.036543578	0.036543578
2004-05-15	0.2380326	0.2380326	0.03557715	0.03557715
2004-05-16	0.25186893	0.25186893	0.072849855	0.072849855
2004-05-17	0.38013318	0.38013318	0.052425537	0.052425537
2004-05-18	0.2503119	0.2503119	0.042535644	0.042535644
2004-05-19	0.3066292	0.3066292	0.07929297	0.07929297
2004-05-20	0.38736546	0.38736546	0.08290106	0.08290106
2004-05-21	0.45496336	0.45496336	0.049816284	0.049816284
2004-05-22	0.59485185	0.59485185	0.15844531	0.15844531
2004-05-23	0.48858514	0.48858514	0.33346966	0.33346966
2004-05-24	0.5062014	0.5062014	0.18524823	0.18524823
2004-05-25	0.5268029	0.5268029	0.043340944	0.043340944
2004-05-26	0.47865754	0.47865754	0.3425544	0.3425544
2004-05-27	0.44338205	0.44338205	0.30499157	0.30499157
2004-05-28	0.4853583	0.4853583	0.17571259	0.17571259
2004-05-29	0.38900843	0.38900843	0.01692456	0.01692456
2004-05-30	0.31348562	0.31348562	0.015056152	0.015056152
2004-05-31	0.36865926	0.36865926	0.050363768	0.050363768
2004-06-01	0.5059222	0.5059222	0.24987164	0.24987164
2004-06-02	0.511329	0.511329	0.11762891	0.11762891
2004-06-03	0.41537112	0.41537112	0.05319885	0.05319885
2004-06-04	0.52692103	0.52692103	0.097591124	0.097591124
2004-06-05	0.5517749	0.5517749	0.38192108	0.38192108
2004-06-06	0.39113462	0.39113462	0.04459741	0.04459741
2004-06-07	0.56713617	0.56713617	0.3790862	0.3790862
2004-06-08	0.49253148	0.49253148	0.30901843	0.30901843
2004-06-09	0.47957566	0.47957566	0.15767218	0.15767218
2004-06-10	0.61389095	0.61389095	0.3011258	0.3011258
2004-06-11	0.5026846	0.5026846	0.3602726	0.3602726
2004-06-12	0.7705742	0.7705742	0.6079741	0.6079741
2004-06-13	0.48411798	0.48411798	0.14072706	0.14072706
2004-06-14	0.46184123	0.46184123	0.060865846	0.060865846
2004-06-15	0.32986698	0.32986698	0.118530884	0.118530884
2004-06-16	0.45261705	0.45261705	0.2250661	0.2250661
2004-06-17	0.39364743	0.39364743	0.11727454	0.11727454
2004-06-18	0.70315886	0.70315886	0.6345515	0.6345515
2004-06-19	0.4220879	0.4220879	0.29887074	0.29887074
2004-06-20	0.41290665	0.41290665	0.17661461	0.17661461
2004-06-21	0.44963714	0.44963714	0.28569478	0.28569478
2004-06-22	0.40346763	0.40346763	0.2415924	0.2415924
2004-06-23	0.47444272	0.47444272	0.22042707	0.22042707
2004-06-24	0.62573	0.62573	0.41072136	0.41072136
2004-06-25	0.6315394	0.6315394	0.3798916	0.3798916
2004-06-26	0.69312924	0.69312924	0.5308835	0.5308835
2004-06-27	0.690799	0.690799	0.37129015	0.37129015
2004-06-28	0.5587925	0.5587925	0.036221437	0.036221437
2004-06-29	0.507592	0.507592	0.17207232	0.17207232
2004-06-30	0.48838112	0.48838112	0.064957276	0.064957276
2004-07-01	0.40295216	0.40295216	0.069274046	0.069274046
2004-07-02	0.40612	0.40612	0.13225451	0.13225451
2004-07-03	0.393438	0.393438	0.08963397	0.08963397
2004-07-04	0.42418188	0.42418188	0.20857191	0.20857191
2004-07-05	0.5040108	0.5040108	0.33698115	0.33698115
2004-07-06	0.6093755	0.6093755	0.4585607	0.4585607
2004-07-07	0.5733966	0.5733966	0.3870111	0.3870111
2004-07-08	0.66236925	0.66236925	0.35292757	0.35292757
2004-07-09	0.47002926	0.47002926	0.15312982	0.15312982
2004-07-10	0.6224118	0.6224118	0.3343395	0.3343395
2004-07-11	0.69291985	0.69291985	0.38826752	0.38826752
2004-07-12	0.5069746	0.5069746	0.15960504	0.15960504
2004-07-13	0.3731586	0.3731586	0.16701454	0.16701454
2004-07-14	0.35815716	0.35815716	0.0774245	0.0774245
2004-07-15	0.4179161	0.4179161	0.20116249	0.20116249
2004-07-16	0.38236138	0.38236138	0.21569148	0.21569148
2004-07-17	0.38255468	0.38255468	0.21456397	0.21456397
2004-07-18	0.5009396	0.5009396	0.30338085	0.30338085
2004-07-19	0.567163	0.567163	0.3739962	0.3739962
2004-07-20	0.4112422	0.4112422	0.15780103	0.15780103
2004-07-21	0.39655212	0.39655212	0.1378277	0.1378277
2004-07-22	0.391387	0.391387	0.19484839	0.19484839
2004-07-23	0.37496266	0.37496266	0.1297417	0.1297417
2004-07-24	0.36324176	0.36324176	0.04147253	0.04147253
2004-07-25	0.38637218	0.38637218	0.04424304	0.04424304
2004-07-26	0.3923803	0.3923803	0.16066821	0.16066821
2004-07-27	0.33181062	0.33181062	0.14559156	0.14559156
2004-07-28	0.3157514	0.3157514	0.14381969	0.14381969
2004-07-29	0.36157197	0.36157197	0.18470062	0.18470062
2004-07-30	0.44527736	0.44527736	0.26729998	0.26729998
2004-07-31	0.3960635	0.3960635	0.19765106	0.19765106
2004-08-01	0.52716804	0.52716804	0.38762316	0.38762316
2004-08-02	0.4742709	0.4742709	0.27325976	0.27325976
2004-08-03	0.49528587	0.49528587	0.27003828	0.27003828
2004-08-04	0.3916823	0.3916823	0.13934186	0.13934186
2004-08-05	0.32480383	0.32480383	0.03042273	0.03042273
2004-08-06	0.40802604	0.40802604	0.12748663	0.12748663
2004-08-07	0.43377662	0.43377662	0.31133795	0.31133795
2004-08-08	0.4748508	0.4748508	0.3372066	0.3372066
2004-08-09	0.50659335	0.50659335	0.29713112	0.29713112
2004-08-10	0.3865064	0.3865064	0.20989281	0.20989281
2004-08-11	0.40826768	0.40826768	0.27258325	0.27258325
2004-08-12	0.37267002	0.37267002	0.21246997	0.21246997
2004-08-13	0.31014064	0.31014064	0.13074042	0.13074042
2004-08-14	0.8293935	0.8293935	0.9338293	0.9338293
2004-08-15	0.4546895	0.4546895	0.035093874	0.035093874
2004-08-16	0.41836172	0.41836172	0.14327204	0.14327204
2004-08-17	0.4607406	0.4607406	0.42715105	0.42715105
2004-08-18	0.48358107	0.48358107	0.2703604	0.2703604
2004-08-19	0.45198885	0.45198885	0.299515	0.299515
2004-08-20	0.34605506	0.34605506	0.21330756	0.21330756
2004-08-21	0.3463181	0.3463181	0.21427399	0.21427399
2004-08-22	0.34789127	0.34789127	0.20038936	0.20038936
2004-08-23	0.36603913	0.36603913	0.17964289	0.17964289
2004-08-24	0.34467515	0.34467515	0.1699461	0.1699461
2004-08-25	0.3735935	0.3735935	0.2718423	0.2718423
2004-08-26	0.32853007	0.32853007	0.17519721	0.17519721
2004-08-27	0.27404365	0.27404365	0.12333093	0.12333093
2004-08-28	0.25041395	0.25041395	0.04904309	0.04904309
2004-08-29	0.24045946	0.24045946	0.07465399	0.07465399
2004-08-30	0.30993122	0.30993122	0.1386975	0.1386975
2004-08-31	0.34464294	0.34464294	0.13563702	0.13563702
2004-09-01	0.33238512	0.33238512	0.1737475	0.1737475
2004-09-02	0.33338913	0.33338913	0.08486615	0.08486615
2004-09-03	0.27411348	0.27411348	0.07336535	0.07336535
2004-09-04	0.30254862	0.30254862	0.060930423	0.060930423
2004-09-05	0.26565698	0.26565698	0.046304807	0.046304807
2004-09-06	0.25465557	0.25465557	0.04884973	0.04884973
2004-09-07	0.23938565	0.23938565	0.038959716	0.038959716
2004-09-08	0.23701781	0.23701781	0.025558226	0.025558226
2004-09-09	0.26559794	0.26559794	0.026911378	0.026911378
2004-09-10	0.26528117	0.26528117	0.041633546	0.041633546
2004-09-11	0.49087238	0.49087238	0.065021664	0.065021664
2004-09-12	0.3229139	0.3229139	0.01579712	0.01579712
2004-09-13	0.2319762	0.2319762	0.015732665	0.015732665
2004-09-14	0.23063387	0.23063387	0.04682019	0.04682019
2004-09-15	0.3085245	0.3085245	0.1697528	0.1697528
2004-09-16	0.42062747	0.42062747	0.17713007	0.17713007
2004-09-17	0.27308795	0.27308795	0.17899853	0.17899853
2004-09-18	0.24346624	0.24346624	0.14246668	0.14246668
2004-09-19	0.31528968	0.31528968	0.20132354	0.20132354
2004-09-20	0.3264683	0.3264683	0.195396	0.195396
2004-09-21	0.309899	0.309899	0.15490167	0.15490167
2004-09-22	0.3597142	0.3597142	0.23572925	0.23572925
2004-09-23	0.4172503	0.4172503	0.24001387	0.24001387
2004-09-24	0.38850373	0.38850373	0.230156	0.230156
2004-09-25	0.33564958	0.33564958	0.06479627	0.06479627
2004-09-26	0.23229833	0.23229833	0.054680664	0.054680664
2004-09-27	0.20949544	0.20949544	0.049010865	0.049010865
2004-09-28	0.3502269	0.3502269	0.08257885	0.08257885
2004-09-29	0.24115211	0.24115211	0.11569598	0.11569598
2004-09-30	0.19535305	0.19535305	0.05642029	0.05642029
2004-10-01	0.2364004	0.2364004	0.05806323	0.05806323
2004-10-02	0.4325417	0.4325417	0.31961718	0.31961718
2004-10-03	0.50892895	0.50892895	0.35144567	0.35144567
2004-10-04	0.32422397	0.32422397	0.18251002	0.18251002
2004-10-05	0.12293361	0.12293361	0.020726074	0.020726074
2004-10-06	0.13753235	0.13753235	0.027136717	0.027136717
2004-10-07	0.22507145	0.22507145	0.058514163	0.058514163
2004-10-08	0.23816685	0.23816685	0.11337653	0.11337653
2004-10-09	0.21010755	0.21010755	0.08525275	0.08525275
2004-10-10	0.36561492	0.36561492	0.22957617	0.22957617
2004-10-11	0.6803774	0.6803774	0.33189118	0.33189118
2004-10-12	0.6023472	0.6023472	0.41494155	0.41494155
2004-10-13	0.37785664	0.37785664	0.21169677	0.21169677
2004-10-14	0.17564815	0.17564815	0.04404968	0.04404968
2004-10-15	0.11353753	0.11353753	0.028554197	0.028554197
2004-10-16	0.11091199	0.11091199	0.052618895	0.052618895
2004-10-17	0.15323184	0.15323184	0.04253552	0.04253552
2004-10-18	0.14776067	0.14776067	0.083609745	0.083609745
2004-10-19	0.1563406	0.1563406	0.06283106	0.06283106
2004-10-20	0.17615286	0.17615286	0.0786809	0.0786809
2004-10-21	0.17411797	0.17411797	0.061381407	0.061381407
2004-10-22	0.11352679	0.11352679	0.022111205	0.022111205
2004-10-23	0.09578708	0.09578708	0.021144897	0.021144897
2004-10-24	0.11619527	0.11619527	0.019469604	0.019469604
2004-10-25	0.10394284	0.10394284	0.0220791	0.0220791
2004-10-26	0.18053949	0.18053949	0.10300323	0.10300323
2004-10-27	0.31130573	0.31130573	0.09385419	0.09385419
2004-10-28	0.1487325	0.1487325	0.08061383	0.08061383
2004-10-29	0.19986315	0.19986315	0.03113147	0.03113147
2004-10-30	0.107663676	0.107663676	0.028071044	0.028071044
2004-10-31	0.11354292	0.11354292	0.02739453	0.02739453
2004-11-01	0.13598073	0.13598073	0.026170287	0.026170287
2004-11-02	0.11706512	0.11706512	0.020822631	0.020822631
2004-11-03	0.0838192	0.0838192	0.015668213	0.015668213
2004-11-04	0.07236675	0.07236675	0.020629395	0.020629395
2004-11-05	0.09326355	0.09326355	0.066245854	0.066245854
2004-11-06	0.08661654	0.08661654	0.029488526	0.029488526
2004-11-07	0.09536292	0.09536292	0.03599597	0.03599597
2004-11-08	0.09878307	0.09878307	0.061574705	0.061574705
2004-11-09	0.10803417	0.10803417	0.05055713	0.05055713
2004-11-10	0.112673104	0.112673104	0.06888746	0.06888746
2004-11-11	0.1425794	0.1425794	0.095851496	0.095851496
2004-11-12	0.123551086	0.123551086	0.07278553	0.07278553
2004-11-13	0.11132545	0.11132545	0.058288816	0.058288816
2004-11-14	0.102563	0.102563	0.0627345	0.0627345
2004-11-15	0.09254941	0.09254941	0.046304688	0.046304688
2004-11-16	0.11523423	0.11523423	0.08895746	0.08895746
2004-11-17	0.24762197	0.24762197	0.1778388	0.1778388
2004-11-18	0.21895593	0.21895593	0.03377319	0.03377319
2004-11-19	0.07480433	0.07480433	0.0316792	0.0316792
2004-11-20	0.07936275	0.07936275	0.061316893	0.061316893
2004-11-21	0.1877825	0.1877825	0.056355834	0.056355834
2004-11-22	0.1107778	0.1107778	0.064409666	0.064409666
2004-11-23	0.09119104	0.09119104	0.056452513	0.056452513
2004-11-24	0.06104314	0.06104314	0.026975706	0.026975706
2004-11-25	0.07079895	0.07079895	0.037638918	0.037638918
2004-11-26	0.09432129	0.09432129	0.07420294	0.07420294
2004-11-27	0.09447159	0.09447159	0.058643125	0.058643125
2004-11-28	0.07173856	0.07173856	0.035126098	0.035126098
2004-11-29	0.0994757	0.0994757	0.08431855	0.08431855
2004-11-30	0.23463927	0.23463927	0.10277771	0.10277771
2004-12-01	0.09893341	0.09893341	0.05329541	0.05329541
2004-12-02	0.09106219	0.09106219	0.066568114	0.066568114
2004-12-03	0.11216304	0.11216304	0.1036153	0.1036153
2004-12-04	0.13799417	0.13799417	0.10519391	0.10519391
2004-12-05	0.08467284	0.08467284	0.065472655	0.065472655
2004-12-06	0.09098166	0.09098166	0.09159906	0.09159906
2004-12-07	0.1073845	0.1073845	0.070788145	0.070788145
2004-12-08	0.08573061	0.08573061	0.065923706	0.065923706
2004-12-09	0.06270755	0.06270755	0.041697998	0.041697998
2004-12-10	0.054369263	0.054369263	0.045724854	0.045724854
2004-12-11	0.06923115	0.06923115	0.05870752	0.05870752
2004-12-12	0.057488758	0.057488758	0.039153077	0.039153077
2004-12-13	0.06528477	0.06528477	0.050685912	0.050685912
2004-12-14	0.07257612	0.07257612	0.06437744	0.06437744
2004-12-15	0.065998904	0.065998904	0.042632326	0.042632326
2004-12-16	0.05224838	0.05224838	0.036479127	0.036479127
2004-12-17	0.06234783	0.06234783	0.049333006	0.049333006
2004-12-18	0.14804526	0.14804526	0.17561597	0.17561597
2004-12-19	0.7276208	0.7276208	0.3531853	0.3531853
2004-12-20	0.32579714	0.32579714	0.16575818	0.16575818
2004-12-21	0.13004243	0.13004243	0.11282886	0.11282886
2004-12-22	0.12044766	0.12044766	0.09962067	0.09962067
2004-12-23	0.2390957	0.2390957	0.09775214	0.09775214
2004-12-24	0.106385805	0.106385805	0.08438294	0.08438294
2004-12-25	0.07586743	0.07586743	0.053263184	0.053263184
2004-12-26	0.057665937	0.057665937	0.026266968	0.026266968
2004-12-27	0.06765799	0.06765799	0.061606932	0.061606932
2004-12-28	0.098579064	0.098579064	0.07487957	0.07487957
2004-12-29	0.10763146	0.10763146	0.10538715	0.10538715
2004-12-30	0.17817171	0.17817171	0.17342535	0.17342535
2004-12-31	0.11914833	0.11914833	0.110702574	0.110702574
2005-01-01	0.11385045	0.11385045	0.11101392	0.11101392
2005-01-02	0.08956819	0.08956819	0.08663227	0.08663227
2005-01-03	0.050059814	0.050059814	0.040104493	0.040104493
2005-01-04	0.050665893	0.050665893	0.05456061	0.05456061
2005-01-05	0.07389997	0.07389997	0.071281984	0.071281984
2005-01-06	0.045509398	0.045509398	0.038971864	0.038971864
2005-01-07	0.026577381	0.026577381	0.025648376	0.025648376
2005-01-08	0.034232646	0.034232646	0.03321924	0.03321924
2005-01-09	0.038857605	0.038857605	0.036170043	0.036170043
2005-01-10	0.032503847	0.032503847	0.028837647	0.028837647
2005-01-11	0.022767121	0.022767121	0.020283263	0.020283263
2005-01-12	0.038201854	0.038201854	0.037153624	0.037153624
2005-01-13	0.0579138	0.0579138	0.055097107	0.055097107
2005-01-14	0.08411363	0.08411363	0.0704176	0.0704176
2005-01-15	0.058639098	0.058639098	0.052176088	0.052176088
2005-01-16	0.053855184	0.053855184	0.045767702	0.045767702
2005-01-17	0.051286865	0.051286865	0.049404114	0.049404114
2005-01-18	0.039443787	0.039443787	0.030596253	0.030596253
2005-01-19	0.039712034	0.039712034	0.0346499	0.0346499
2005-01-20	0.041485526	0.041485526	0.03918048	0.03918048
2005-01-21	0.07779467	0.07779467	0.06859943	0.06859943
2005-01-22	0.0734777	0.0734777	0.056885436	0.056885436
2005-01-23	0.041977335	0.041977335	0.047168642	0.047168642
2005-01-24	0.08487863	0.08487863	0.07956812	0.07956812
2005-01-25	0.07929489	0.07929489	0.07357703	0.07357703
2005-01-26	0.054034017	0.054034017	0.05235492	0.05235492
2005-01-27	0.085723154	0.085723154	0.08061139	0.08061139
2005-01-28	0.14451127	0.14451127	0.091460876	0.091460876
2005-01-29	0.05684078	0.05684078	0.052861635	0.052861635
2005-01-30	0.11858468	0.11858468	0.1005816	0.1005816
2005-01-31	0.048514873	0.048514873	0.040223755	0.040223755
2005-02-01	0.03714376	0.03714376	0.033129822	0.033129822
2005-02-02	0.037332498	0.037332498	0.03712384	0.03712384
2005-02-03	0.0647196	0.0647196	0.061505493	0.061505493
2005-02-04	0.08588214	0.08588214	0.08573809	0.08573809
2005-02-05	0.13050723	0.13050723	0.111490786	0.111490786
2005-02-06	0.10980175	0.10980175	0.1017143	0.1017143
2005-02-07	0.24513263	0.24513263	0.2644571	0.2644571
2005-02-08	0.3161215	0.3161215	0.20260888	0.20260888
2005-02-09	0.1283264	0.1283264	0.10827167	0.10827167
2005-02-10	0.12866421	0.12866421	0.128391	0.128391
2005-02-11	0.18580799	0.18580799	0.18299627	0.18299627
2005-02-12	0.23611121	0.23611121	0.20454627	0.20454627
2005-02-13	0.08048717	0.08048717	0.06257849	0.06257849
2005-02-14	0.08639877	0.08639877	0.07795861	0.07795861
2005-02-15	0.16746217	0.16746217	0.18189344	0.18189344
2005-02-16	0.1374273	0.1374273	0.14400953	0.14400953
2005-02-17	0.088723674	0.088723674	0.081594974	0.081594974
2005-02-18	0.08857959	0.08857959	0.087079346	0.087079346
2005-02-19	0.11663734	0.11663734	0.10585736	0.10585736
2005-02-20	0.09419314	0.09419314	0.066751406	0.066751406
2005-02-21	0.03192761	0.03192761	0.0269599	0.0269599
2005-02-22	0.018847596	0.018847596	0.018435303	0.018435303
2005-02-23	0.08678623	0.08678623	0.08663227	0.08663227
2005-02-24	0.10767059	0.10767059	0.117720276	0.117720276
2005-02-25	0.069920816	0.069920816	0.050775148	0.050775148
2005-02-26	0.058584463	0.058584463	0.05003003	0.05003003
2005-02-27	0.079324715	0.079324715	0.08108826	0.08108826
2005-02-28	0.09429745	0.09429745	0.08499292	0.08499292
2005-03-01	0.083179675	0.083179675	0.06278711	0.06278711
2005-03-02	0.08795863	0.08795863	0.09438196	0.09438196
2005-03-03	0.065256104	0.065256104	0.052623168	0.052623168
2005-03-04	0.060074758	0.060074758	0.050983824	0.050983824
2005-03-05	0.065425016	0.065425016	0.053517394	0.053517394
2005-03-06	0.053343497	0.053343497	0.044724487	0.044724487
2005-03-07	0.048917267	0.048917267	0.044873536	0.044873536
2005-03-08	0.051421	0.051421	0.045469664	0.045469664
2005-03-09	0.043999195	0.043999195	0.038018007	0.038018007
2005-03-10	0.0382118	0.0382118	0.02690027	0.02690027
2005-03-11	0.0268655	0.0268655	0.021982178	0.021982178
2005-03-12	0.022344869	0.022344869	0.015961364	0.015961364
2005-03-13	0.018807862	0.018807862	0.018196777	0.018196777
2005-03-14	0.032046836	0.032046836	0.033964355	0.033964355
2005-03-15	0.035494454	0.035494454	0.03628931	0.03628931
2005-03-16	0.05248408	0.05248408	0.04651288	0.04651288
