date	hanle_pblh_avg	merak_pblh_avg	hanle_pblh_median	merak_pblh_median
1979-07-26	1.8940027	2.0049696	2.027906	2.043724
1979-07-27	1.3104606	1.729202	1.3945042	1.7265873
1979-07-28	1.5992937	0.97194654	1.667473	0.98329866
1979-07-29	1.5315762	0.8890377	1.6967256	0.97071356
1979-07-30	1.5338215	0.91340023	1.7449903	0.96803504
1979-07-31	0.9152561	0.97441256	1.0165282	1.0396768
1979-08-01	0.9810011	1.4610662	1.0671852	1.5103863
1979-08-02	1.9914764	2.0057561	1.9859365	2.0878997
1979-08-03	1.7571615	1.9549692	2.104626	2.1872628
1979-08-04	2.189467	2.3537395	2.847022	2.809887
1979-08-05	1.7525239	1.6665527	2.0904403	1.8651087
1979-08-06	1.570188	1.4525203	1.8158346	1.7114935
1979-08-07	1.3449804	1.069205	1.5006027	1.1567271
1979-08-08	1.115345	1.250988	1.2238147	1.2327056
1979-08-09	1.3430498	1.634367	1.3053193	1.5648086
1979-08-10	1.1196679	1.4713554	1.1838601	1.3721625
1979-08-11	1.4354664	1.6391077	1.4914534	1.5615348
1979-08-12	1.1705767	1.4030938	1.298898	1.4568995
1979-08-13	1.4904672	1.9256109	1.5306528	1.9517591
1979-08-14	1.741402	2.1110928	1.9209679	2.1606894
1979-08-15	1.6741251	1.9738042	1.8692198	1.9405768
1979-08-16	1.5962719	1.6873862	1.666088	1.7379818
1979-08-17	1.8522011	2.3018894	2.0397413	2.224593
1979-08-18	1.1858536	2.1122196	1.2591112	2.1363268
1979-08-19	1.4110192	1.6699753	1.4247642	1.7731438
1979-08-20	1.73603	1.9116865	1.8056781	1.9986982
1979-08-21	1.6460686	1.9713808	1.6229014	2.0096676
1979-08-22	1.7744948	1.8365158	1.7950178	1.8969542
1979-08-23	1.6990759	1.8284374	1.8160446	1.9276943
1979-08-24	1.7172487	1.8373449	1.7478443	1.8759081
1979-08-25	1.820682	2.129843	1.8327483	2.1789718
1979-08-26	1.6919621	2.0200207	1.7184237	2.0272274
1979-08-27	1.7881348	2.0943623	1.8694295	2.093852
1979-08-28	1.7336166	2.130821	1.846808	2.1421094
1979-08-29	1.6677039	2.0369427	1.7794893	2.0566921
1979-08-30	1.5019668	1.9113463	1.7327774	1.9688085
1979-08-31	1.7922689	2.0144083	1.9867759	2.0748043
1979-09-01	1.9601043	2.1430447	2.1292198	2.1776114
1979-09-02	1.9327823	2.4116907	2.079822	2.4179194
1979-09-03	2.2653894	2.291324	2.3611846	2.3214898
1979-09-04	1.5457828	1.6717397	1.5907949	1.7881949
1979-09-05	1.1873854	1.0989034	1.3693225	1.2107666
1979-09-06	0.93221176	0.86620593	1.0833434	0.8941823
1979-09-07	1.252354	0.71378124	1.4427271	0.77334803
1979-09-08	1.3992258	0.91635513	1.6274762	1.0444386
1979-09-09	1.5347449	1.2376589	1.7006707	1.2837265
1979-09-10	0.80728996	1.230941	0.9760277	1.4274776
1979-09-11	1.4434614	2.0988266	1.601665	2.1262078
1979-09-12	1.2284734	1.2353629	1.250885	1.304007
1979-09-13	1.6342543	1.771358	1.9094684	2.0339026
1979-09-14	1.7686191	1.8794158	2.2339334	2.357417
1979-09-15	1.4525268	2.0592427	1.4616132	2.10125
1979-09-16	1.7493972	1.4707816	1.7900236	1.5688903
1979-09-17	1.6646191	1.7566894	1.6765803	1.8554573
1979-09-18	1.6111921	1.6817526	1.7953117	1.7686794
1979-09-19	1.8921139	2.0762286	2.0692036	2.1813529
1979-09-20	2.1477075	1.9243566	2.2087097	2.023188
1979-09-21	1.619397	1.6482277	1.8933101	1.9113675
1979-09-22	1.5802606	1.5723554	1.9214716	1.857073
1979-09-23	2.5642953	2.6016793	2.7404199	2.585948
1979-09-24	2.30291	2.185647	2.4170878	2.2599673
1979-09-25	1.9971843	1.8464223	2.0732746	1.8897688
1979-09-26	1.7869598	1.5648937	2.086663	1.7611113
1979-09-27	1.8444577	2.0377293	1.9135814	1.9510363
1979-09-28	1.7921011	1.8403635	2.0751214	2.1186821
1979-09-29	1.299003	1.5090683	1.4703848	1.7827525
1979-09-30	1.2356293	1.5208458	1.3191273	1.736026
1979-10-01	1.3420845	1.7003328	1.3406994	1.7254392
1979-10-02	1.5144945	1.7042868	1.5011903	1.7553713
1979-10-03	1.4076406	1.6413186	1.4437343	1.6196985
1979-10-04	1.3190223	1.5477592	1.4943492	1.7501843
1979-10-05	2.1190844	2.1709785	1.9738913	2.065493
1979-10-06	1.8134844	1.9234	2.1094103	2.1171517
1979-10-07	1.6902413	1.5704848	2.0325227	1.8718691
1979-10-08	2.1916914	2.260414	2.234311	2.1913443
1979-10-09	2.0930214	2.2118378	2.0860753	2.0353906
1979-10-10	2.493451	2.5255947	2.600368	2.562521
1979-10-11	2.2861223	2.1940444	2.2241125	2.0791836
1979-10-12	2.032984	2.3980212	1.945394	2.3018045
1979-10-13	1.8018168	1.566977	1.770088	1.5716114
1979-10-14	1.3908949	1.4691021	1.4936779	1.6225047
1979-10-15	1.7801607	1.585472	2.0192602	1.8329655
1979-10-16	1.505912	1.5364283	1.6491324	1.581348
1979-10-17	1.8990179	1.9073071	1.9647	1.9453814
1979-10-18	1.3679376	1.7557116	1.5801766	2.1243796
1979-10-19	1.6225867	1.9978266	1.7724384	2.4774437
1979-10-20	1.2185477	1.8234843	1.3415389	1.78845
1979-10-21	1.336041	1.4927417	1.4644672	1.5256501
1979-10-22	1.4635439	1.4659557	1.568845	1.5655739
1979-10-23	1.2927705	1.1723948	1.5476924	1.4032427
1979-10-24	0.8547992	0.92109585	0.99054915	1.1024324
1979-10-25	0.92654586	0.9800249	1.0273143	0.9825759
1979-10-26	1.2749126	1.5321765	1.563515	1.8222513
1979-10-27	1.193597	1.3925283	1.285258	1.2256477
1979-10-28	1.0759358	1.4876608	1.2053064	1.793637
1979-10-29	1.4543525	1.4139996	1.7494811	1.7198695
1979-10-30	1.4886625	1.4005003	1.8227177	1.6765442
1979-10-31	1.48946	1.5378739	1.6230274	1.7073268
1979-11-01	1.5200975	1.5190387	1.6853518	1.5380228
1979-11-02	1.3019828	1.652118	1.5510919	2.021615
1979-11-03	1.14827	1.7796913	1.3043121	2.1517181
1979-11-04	1.1622038	1.5767984	1.423547	1.9088165
1979-11-05	1.3521781	1.3339181	1.6072888	1.6253108
1979-11-06	1.4782121	1.4117461	1.6074568	1.51298
1979-11-07	1.4507222	1.5615348	1.5207901	1.6449537
1979-11-08	1.7379186	1.815002	1.7577071	1.824122
1979-11-09	2.3164032	2.2238276	2.4829376	2.3914738
1979-11-10	1.6083381	1.6608554	1.8056781	1.8560526
1979-11-11	1.34007	1.4756072	1.4448674	1.6915528
1979-11-12	1.5578071	1.7467191	1.7357571	2.0454674
1979-11-13	1.3936019	1.5770749	1.4498198	1.7374291
1979-11-14	1.5617311	1.7117274	1.772858	2.0002713
1979-11-15	1.1807753	1.1978626	1.153852	1.1960981
1979-11-16	0.92650384	1.1012418	0.84134805	1.1071517
1979-11-17	1.0230335	1.1019009	0.9415289	1.0818114
1979-11-18	1.0191302	1.0496047	1.0499358	1.0752639
1979-11-19	1.4650757	1.5443578	1.5418587	1.6775222
1979-11-20	1.9365596	2.446172	2.2035897	2.509119
1979-11-21	1.549644	2.0204034	1.7572036	2.4015927
1979-11-22	1.272856	1.6976966	1.3807802	2.0382395
1979-11-23	0.7794223	0.794054	0.63834226	0.7224548
1979-11-24	1.5526029	1.7537557	1.694879	2.0069466
1979-11-25	1.301668	1.1909323	1.5340104	1.431134
1979-11-26	0.39009345	0.36847657	0.4146875	0.42559862
1979-11-27	0.5197788	0.4961136	0.26741698	0.2580802
1979-11-28	0.4170378	0.34373137	0.33637267	0.29923695
1979-11-29	0.65397584	0.50193846	0.55448747	0.50264
1979-11-30	0.6534303	0.5864842	0.68836975	0.6544695
1979-12-01	0.42855838	0.3504704	0.2438302	0.27372655
1979-12-02	1.7164092	2.0048845	1.7698362	2.3459802
1979-12-03	1.3375518	1.3402532	1.4392855	1.4517549
1979-12-04	1.1650368	1.1439292	1.145416	1.1599158
1979-12-05	1.6147385	1.469102	1.8554537	1.6680832
1979-12-06	1.0606589	0.8528555	1.1434855	0.84503233
1979-12-07	0.31685698	0.24740839	0.24643238	0.19260351
1979-12-08	0.31903931	0.25601807	0.21906824	0.21785876
1979-12-09	0.57629055	0.45808184	0.30640662	0.2560819
1979-12-10	1.4917053	0.75768036	1.6770419	0.5545537
1979-12-11	1.253676	0.9274097	1.4920831	1.0006883
1979-12-12	0.9278678	0.6367397	0.987863	0.6625477
1979-12-13	0.7378306	0.6025558	0.6610056	0.5923091
1979-12-14	0.5950088	0.3960277	0.5639305	0.4078263
1979-12-15	0.9641084	0.7038109	0.9832884	0.7258987
1979-12-16	0.48053747	0.38325125	0.40721703	0.37296203
1979-12-17	0.40178195	0.28992572	0.3141289	0.25714478
1979-12-18	1.8431777	1.7787772	1.7819233	1.9072435
1979-12-19	1.4326334	1.0274743	1.596209	1.1688445
1979-12-20	1.3269756	0.88008785	1.5028272	0.8067242
1979-12-21	0.29324907	0.2658183	0.25470018	0.25965333
1979-12-22	0.6312914	0.7093594	0.64854085	0.618755
1979-12-23	1.6493422	1.8546708	1.8977169	1.8598366
1979-12-24	0.70031	0.9554073	0.42127663	0.8571923
1979-12-25	0.6299064	0.5483249	0.53900087	0.43465477
1979-12-26	1.3528076	1.1456938	1.4484768	1.137169
1979-12-27	0.3357851	0.3049555	0.34715882	0.34052125
1979-12-28	1.082441	1.1548988	0.9799309	1.0808334
1979-12-29	0.4370362	0.42353654	0.45678285	0.44307324
1979-12-30	1.5999233	1.6131934	1.6078765	1.3980982
1979-12-31	0.46685538	0.45480797	0.45993042	0.42751184
1980-01-01	2.455154	2.2226372	2.3542175	2.4418993
1980-01-02	1.4624317	1.3961422	1.6231953	1.5379376
1980-01-03	0.85979354	0.8474558	0.8481471	0.75493807
1980-01-04	0.71997267	0.6364634	0.63561416	0.5376743
1980-01-05	0.54586273	0.51924306	0.50584495	0.45523316
1980-01-06	0.71755934	0.58508116	0.53824526	0.42028394
1980-01-07	0.64243424	0.64660376	0.38866648	0.48491022
1980-01-08	0.62755615	0.5478572	0.51381916	0.3178595
1980-01-09	1.412677	1.5547745	1.5124803	1.8164688
1980-01-10	1.0913177	1.1694824	0.9867299	1.1031978
1980-01-11	0.9653885	1.1072155	0.76878303	1.0021764
1980-01-12	1.057889	0.8855726	1.0610577	0.89877427
1980-01-13	0.42091998	0.4263639	0.48062146	0.49596485
1980-01-14	0.7191332	0.662888	0.6074108	0.55421364
1980-01-15	0.49310726	0.4685199	0.44368833	0.45927233
1980-01-16	1.7270905	2.3907933	1.9160155	2.3870091
1980-01-17	1.1956325	1.056301	1.2834532	1.1262846
1980-01-18	0.74624544	0.94862574	0.6828717	0.90294087
1980-01-19	1.9988211	2.4496586	2.1494074	2.515199
1980-01-20	0.61769325	0.60789174	0.49812257	0.6197754
1980-01-21	1.0770061	1.3051338	0.97690916	1.410258
1980-01-22	1.0325185	1.0547705	1.0485508	1.0098296
1980-01-23	0.86048603	0.7102948	0.75514305	0.5809995
1980-01-24	0.6005279	0.5554466	0.45292163	0.4078689
1980-01-25	0.8655224	1.2717365	0.86334	1.410343
1980-01-26	1.7364497	2.2825654	1.6657102	2.2196608
1980-01-27	2.2849262	2.690796	2.2943273	2.7481518
1980-01-28	0.9760277	1.3520943	0.949713	1.4464829
1980-01-29	0.56512666	0.80170715	0.50206774	0.91850233
1980-01-30	0.1241966	0.14517535	0.111920536	0.13971192
1980-01-31	0.41814998	0.8966697	0.3598336	0.7244531
1980-02-01	0.8742521	0.93127877	0.8740842	0.8846585
1980-02-02	0.93303007	1.3320261	0.67011297	1.2740324
1980-02-03	1.3133985	1.8312649	1.3431337	1.9652796
1980-02-04	2.4860435	2.5399866	2.5248232	2.364475
1980-02-05	0.48230013	0.5935846	0.44268104	0.485548
1980-02-06	1.072935	1.3927622	0.95105594	1.4875971
1980-02-07	1.8241655	1.7544148	2.0193021	1.9711044
1980-02-08	1.9324465	2.2624547	2.0009613	2.382715
1980-02-09	1.449757	1.7104944	1.6067853	1.9702966
1980-02-10	0.53660846	0.6618463	0.49770287	0.7272167
1980-02-11	0.5534382	0.5707103	0.39160436	0.3807002
1980-02-12	0.1909068	0.199555	0.20068567	0.214755
1980-02-13	0.43898776	0.41526687	0.35441956	0.29481518
1980-02-14	1.3609288	1.9648969	1.0800278	1.8089857
1980-02-15	1.0586654	1.1246264	1.1854129	1.3149767
1980-02-16	0.49390465	0.5381633	0.5731638	0.6290867
1980-02-17	0.71615344	0.67713124	0.7284504	0.6137804
1980-02-18	0.72635204	0.98810315	0.73185	1.0760291
1980-02-19	0.38623223	0.51611805	0.41489735	0.4811688
1980-02-20	0.96855724	1.0264325	0.9327574	1.0376359
1980-02-21	1.0946541	1.1154426	0.9713271	1.1185465
1980-02-22	0.9872336	1.452903	0.8045408	1.5506079
1980-02-23	1.4419506	1.6794142	1.2364476	1.4360235
1980-02-24	1.3482959	1.8181483	1.3493452	1.8067749
1980-02-25	0.56145436	0.6594015	0.41510716	0.6188824
1980-02-26	0.6896078	0.5855276	0.66595805	0.37882948
1980-02-27	2.0506952	2.3531017	2.1226306	2.5232348
1980-02-28	3.1390657	3.4061716	3.2380505	3.517886
1980-02-29	1.3152452	1.4924016	1.4450355	1.6219519
1980-03-01	1.733197	2.2646232	1.9678059	2.6704726
1980-03-02	0.97932225	1.2792195	0.81385803	1.1507747
1980-03-03	0.49275053	0.5237286	0.4698772	0.46411926
1980-03-04	1.2970093	1.6571351	1.261881	1.7233558
1980-03-05	2.0258493	2.3189814	2.4329941	2.8758311
1980-03-06	2.2569747	2.4122434	2.4175496	2.524893
1980-03-07	0.3831685	0.9413979	0.40033397	0.9870827
1980-03-08	0.8145086	0.99008024	0.8567928	0.9901015
1980-03-09	1.0777614	1.5494598	1.2362378	1.791086
1980-03-10	0.801666	1.0255396	0.8460906	1.1392949
1980-03-11	1.7868757	2.4394758	1.5552049	2.4495096
1980-03-12	0.6240936	1.1172922	0.7021357	1.2475866
1980-03-13	0.45699257	0.7581906	0.45229197	0.5768752
1980-03-14	0.39991432	0.69930404	0.40461487	0.5059989
1980-03-15	0.83431816	1.1676753	0.7725183	1.2734797
1980-03-16	0.7587104	1.6131508	0.7659291	1.7264172
1980-03-17	0.48614028	1.0403358	0.472899	1.0377635
1980-03-18	0.5204713	0.85151625	0.53253746	0.789037
1980-03-19	0.5028441	0.7273655	0.55175936	0.65872127
1980-03-20	0.24548803	0.3007251	0.28135082	0.3555299
1980-03-21	0.5253397	0.51524633	0.5312364	0.5176486
1980-03-22	1.2600554	1.5505652	1.3043959	1.7753545
1980-03-23	0.5749685	0.8702451	0.50844705	0.92683566
1980-03-24	1.4834793	1.8467412	1.6492163	1.9428303
1980-03-25	1.1690449	1.2160813	1.2156308	1.2475867
1980-03-26	1.3121603	1.4761174	1.5007286	1.6171049
1980-03-27	0.4131556	0.5483674	0.45439053	0.48099867
1980-03-28	0.97008914	1.2234793	0.87483966	1.1641251
1980-03-29	0.78015673	0.6880369	0.86363375	0.7652272
1980-03-30	0.6018919	0.603236	0.7402858	0.7761116
1980-03-31	0.38398695	0.51535267	0.4136383	0.5852937
1980-04-01	0.40881178	0.5094215	0.44679406	0.58452845
1980-04-02	0.6738693	0.8754535	0.67296696	0.75298226
1980-04-03	1.4186367	1.912792	1.3301232	1.9631963
1980-04-04	0.5096222	0.59286183	0.58143175	0.7031944
1980-04-05	0.46433726	0.43246514	0.5241016	0.5075295
1980-04-06	0.79562247	0.5971774	0.7453642	0.50221485
1980-04-07	0.7970284	0.90387636	0.8693417	0.9367423
1980-04-08	0.78277975	0.5587204	0.7686151	0.6494949
1980-04-09	0.6274932	0.7603802	0.75195336	0.8719458
1980-04-10	0.6082292	0.5934571	0.64149	0.52470654
1980-04-11	1.0458019	0.8720521	1.0882957	0.8014945
1980-04-12	0.89397764	1.1210124	1.0142618	1.068376
1980-04-13	0.81452966	0.8684381	0.92356604	0.99282265
1980-04-14	0.8924458	0.8689908	0.9865201	0.94090885
1980-04-15	1.1601053	0.86161405	1.2383782	0.9244547
1980-04-16	1.342714	0.9598079	1.511137	0.99065423
1980-04-17	1.098977	0.54103315	1.1974161	0.6137804
1980-04-18	1.200291	0.7270679	1.2461425	0.7441811
1980-04-19	1.2949529	0.86035985	1.4227915	0.95030534
1980-04-20	1.8712972	1.0387839	1.9265919	1.0043447
1980-04-21	2.0680704	1.4157428	2.0462465	1.3456742
1980-04-22	2.4355962	1.7182537	2.4781532	1.8724642
1980-04-23	1.9314603	1.5572829	2.2820723	1.826928
1980-04-24	2.2393684	1.4766489	2.5390506	1.604945
1980-04-25	2.2406278	1.448141	2.4498658	1.581943
1980-04-26	1.7330081	1.2250737	1.7889322	1.28632
1980-04-27	1.6587853	1.2417405	1.6975651	1.3154018
1980-04-28	1.4215325	1.266358	1.5613325	1.323055
1980-04-29	1.598979	1.4912324	1.7099459	1.4560919
1980-04-30	1.6821413	1.5976745	1.6408224	1.452095
1980-05-01	2.1698463	2.0496128	1.749523	1.552181
1980-05-02	2.0109081	2.1640482	1.9695684	1.9829669
1980-05-03	1.5127949	1.5158498	1.7501106	1.6824116
1980-05-04	1.6116956	1.6642141	1.967344	1.8094535
1980-05-05	1.6053164	1.6431894	2.0067534	1.9853477
1980-05-06	1.3676648	1.6422327	1.5303171	1.8830936
1980-05-07	0.46752697	1.0900599	0.44981593	1.1650604
1980-05-08	0.35110393	1.1128279	0.390765	1.1557066
1980-05-09	0.36130244	0.8512398	0.42639685	1.0611055
1980-05-10	0.4024115	1.1803242	0.46106374	1.332026
1980-05-11	0.50208867	1.4423374	0.5505004	1.4837706
1980-05-12	0.5807812	1.3143389	0.6055222	1.4716105
1980-05-13	0.8223149	1.3607466	0.8277079	1.5291791
1980-05-14	0.9390108	1.2071102	1.0057001	1.379518
1980-05-15	1.042822	1.4391911	1.3406575	1.6561358
1980-05-16	1.7199347	2.2222545	1.8269987	2.0560966
1980-05-17	2.4987392	2.5651782	2.6356223	2.7385
1980-05-18	1.9110422	2.0711904	2.07147	2.1831384
1980-05-19	1.652574	1.8451254	1.940106	1.8408313
1980-05-20	1.9191632	1.8045214	2.1627953	2.0323296
1980-05-21	1.9973942	1.7326672	2.2444677	2.053163
1980-05-22	1.8119105	1.6644055	1.9159317	1.8076677
1980-05-23	1.8699751	1.9993784	2.0024304	2.1532063
1980-05-24	1.7347499	0.9998805	2.0156507	1.0994562
1980-05-25	1.282362	0.86748147	1.3418746	0.8622519
1980-05-26	1.1957164	0.90491796	1.3528707	1.036403
1980-05-27	1.7424303	1.314105	1.8738782	1.449374
1980-05-28	1.8519073	1.5335158	1.7680734	1.5162537
1980-05-29	1.9075167	2.095	2.168713	2.1025257
1980-05-30	2.2196429	1.9864107	2.3298335	2.1691928
1980-05-31	1.2115388	1.3251808	1.4224138	1.4955478
1980-06-01	2.0088518	1.7657669	2.0123773	1.6819865
1980-06-02	2.0239608	1.7411069	2.0930004	1.9897696
1980-06-03	2.259325	2.452656	2.3494332	2.587181
1980-06-04	2.3625066	2.2908564	2.4607778	2.424212
1980-06-05	1.6279798	1.683751	1.889365	1.9395142
1980-06-06	1.644159	1.6177428	1.859273	1.7955078
1980-06-07	1.3379925	2.0419383	1.5468531	2.0572448
1980-06-08	0.7939437	1.6353024	0.8350527	1.7176585
1980-06-09	1.2772208	1.8543518	1.5113469	1.8189774
1980-06-10	1.657778	2.1290352	2.0550182	2.1541843
1980-06-11	1.9358671	2.2905798	2.2709503	2.3650703
1980-06-12	1.9231923	2.2158344	2.2707825	2.4050794
1980-06-13	1.5404317	1.6423602	1.5053873	1.6989934
1980-06-14	1.9642173	1.7607924	2.0059557	1.9756113
1980-06-15	1.8322448	1.8467412	2.0432665	1.9961473
1980-06-16	2.3094153	2.206608	2.4985921	2.3572898
1980-06-17	2.1770651	2.1076064	2.283919	2.1836913
1980-06-18	2.514268	2.4094584	2.5534883	2.4786768
1980-06-19	1.9863353	1.9399179	2.3939629	2.3535056
1980-06-20	2.0649858	2.356567	2.4835672	2.5714922
1980-06-21	1.4389288	2.1716588	1.542782	2.1812253
1980-06-22	1.6203624	2.1598816	1.9049776	2.2677906
1980-06-23	1.6598135	2.104439	1.9744369	2.2092443
1980-06-24	1.5574083	2.1261227	1.7749145	2.2266338
1980-06-25	1.4558004	1.7404691	1.5552468	1.7290107
1980-06-26	1.7060218	2.1002722	1.7502785	2.126803
1980-06-27	1.6046028	2.28501	1.7048676	2.3724682
1980-06-28	1.9451003	2.310074	2.057578	2.3860738
1980-06-29	2.056319	2.4300792	2.1219172	2.544706
1980-06-30	1.9397283	2.3463838	2.1053395	2.5213642
1980-07-01	1.9556136	2.363986	2.1219172	2.4619248
1980-07-02	0.8629203	1.426776	0.84495735	1.4453349
1980-07-03	1.2708834	1.9910877	1.409739	1.9952968
1980-07-04	0.931813	1.2286451	1.0221101	1.4022222
1980-07-05	1.688038	1.4330261	1.687912	1.4154027
1980-07-06	1.8519493	2.0983377	1.8471859	2.1626453
1980-07-07	1.231768	1.5869814	1.2766123	1.6321986
1980-07-08	0.6429589	1.0908039	0.6978128	1.3196962
1980-07-09	0.5209959	0.8728812	0.5289281	0.9587662
1980-07-10	0.7217983	1.6937212	0.90539324	1.7888327
1980-07-11	1.3486108	1.64168	1.4488965	1.7472081
1980-07-12	1.0219213	1.1792825	1.0969834	1.3421028
1980-07-13	1.3507302	0.90345114	1.3429658	0.93937826
1980-07-14	1.2110772	0.9952461	1.2050965	1.0114877
1980-07-15	0.91834086	0.90778786	0.8745038	0.9905267
1980-07-16	1.164533	1.0079801	1.3137132	1.1131468
1980-07-17	0.8518404	0.8959256	0.9704039	0.94129163
1980-07-18	0.8908509	0.87152064	0.9671303	0.9006875
1980-07-19	1.4114388	1.5810927	1.4642153	1.5133626
1980-07-20	1.5867869	1.6130445	1.6827078	1.6197835
1980-07-21	1.7166611	1.3646157	1.7945142	1.3865333
1980-07-22	0.8353255	1.4860665	0.8659421	1.5331757
1980-07-23	0.81438273	1.4541147	0.9288542	1.4783708
1980-07-24	1.1096371	1.1536019	1.1863362	1.3675705
1980-07-25	1.0149963	0.9113169	1.1867979	0.9568529
1980-07-26	1.0861133	0.9855947	1.1452901	1.0688012
1980-07-27	1.4376698	1.1806431	1.4147334	1.1863191
1980-07-28	1.0040842	0.99537367	1.0777614	1.0426955
1980-07-29	1.042822	1.1194818	1.1627074	1.0885292
1980-07-30	0.9121503	0.79830575	0.8869268	0.8026425
1980-07-31	1.1298875	0.90032613	1.1400859	0.9219887
1980-08-01	0.7818355	0.74709356	0.81964993	0.7825318
1980-08-02	0.8595208	0.7806823	0.94169676	0.91072166
1980-08-03	0.72779995	0.67281574	0.7759179	0.77207243
1980-08-04	1.2566348	0.99934906	1.4086059	0.9295993
1980-08-05	1.8060348	1.7255666	1.9612164	1.7696997
1980-08-06	1.537347	1.6988658	1.7104076	1.6646819
1980-08-07	1.4652855	1.7307113	1.6450193	1.7145548
1980-08-08	0.9728591	1.7786921	1.0172837	1.818297
1980-08-09	1.509815	1.7355584	1.5655713	1.8894713
1980-08-10	1.7720606	1.9278218	1.8290551	1.9074985
1980-08-11	1.9134555	2.1477003	2.0377269	2.1894312
1980-08-12	1.8075038	1.9395354	1.9106016	1.9485703
1980-08-13	1.8379315	2.080927	1.9404837	1.9861982
1980-08-14	1.9271584	2.0835629	1.9890841	2.0644727
1980-08-15	1.7866659	2.0649402	1.9405677	2.0525675
1980-08-16	1.7813148	2.0435753	1.9176103	2.0835629
1980-08-17	1.6645771	1.5412965	1.6818265	1.5954211
1980-08-18	1.8502915	2.0355182	1.9525709	2.0257816
1980-08-19	1.8771309	2.0424273	1.9632311	2.110774
1980-08-20	1.9880769	2.1716588	2.0767581	2.283267
1980-08-21	1.7753763	2.0183625	2.1875572	2.0929594
1980-08-22	1.4854308	1.8455932	1.837281	2.0975084
1980-08-23	1.6577151	2.234691	1.7992568	2.2200012
1980-08-24	2.0077395	2.226974	2.1583047	2.2188957
1980-08-25	1.1684573	1.9749736	1.2529416	1.9216993
1980-08-26	0.7308427	1.3168261	0.8195659	1.515276
1980-08-27	1.2353565	1.2881694	1.2011933	1.3504786
1980-08-28	1.4129918	0.9376776	1.6445577	0.9991577
1980-08-29	0.98047644	1.282302	1.0452352	1.4316868
1980-08-30	0.8027782	0.77045685	0.88810194	0.8183739
1980-08-31	1.3096212	0.8267711	1.376961	0.917737
1980-09-01	1.6554068	1.376393	1.6476215	1.4738638
1980-09-02	1.8036216	1.8896625	1.8772359	2.056777
1980-09-03	1.7137232	1.8393857	1.9583626	1.9910877
1980-09-04	1.7771809	1.8686163	1.8186047	1.9144714
1980-09-05	1.2240666	1.5214409	1.3652935	1.6104722
1980-09-06	1.2854258	1.8577957	1.4346689	1.8546919
1980-09-07	0.76519465	1.4167844	0.9228525	1.7487812
1980-09-08	0.81931406	1.1427388	0.8638016	1.1891253
1980-09-09	1.304249	1.0997113	1.3307947	1.1725435
1980-09-10	1.586661	1.359875	1.6785529	1.4183364
1980-09-11	1.6410743	1.7281389	1.6599605	1.8431697
1980-09-12	1.8427999	1.6619182	1.8242705	1.7455924
1980-09-13	1.6981316	1.7763749	1.7103657	1.7397676
1980-09-14	1.7197459	1.8827747	1.921052	2.0273125
1980-09-15	1.6704738	1.7414258	1.905901	2.0172782
1980-09-16	1.7229984	1.8465499	1.9700301	2.0947876
1980-09-17	1.7951227	1.920275	1.9018718	2.0055435
1980-09-18	1.5850661	1.6573901	1.668858	1.7654054
1980-09-19	1.6841348	1.5242683	1.8324546	1.6168923
1980-09-20	1.6574632	1.7971873	1.9681416	2.1114118
1980-09-21	1.4846964	1.8678086	1.6570646	1.8921922
1980-09-22	1.5512598	1.7608775	1.8732488	1.8447429
1980-09-23	1.5308418	1.6578578	1.8293488	1.9890893
1980-09-24	1.5774276	1.9151092	1.6793503	1.8770561
1980-09-25	1.7127999	1.7545636	1.8747597	1.8083481
1980-09-26	1.7090225	1.8014177	2.037433	1.9688084
1980-09-27	1.8626304	1.98167	2.1953635	2.0729334
1980-09-28	1.6311905	1.884858	1.8105046	1.8825407
1980-09-29	1.6576312	2.0261645	1.7931712	1.9855177
1980-09-30	1.7718508	2.0923426	1.8972552	2.0841155
1980-10-01	1.7612956	2.0609863	2.000416	2.072891
1980-10-02	2.517017	2.4225326	2.5844617	2.4234042
1980-10-03	2.5952058	2.550042	3.210015	3.0555944
1980-10-04	2.0774298	2.2398567	2.6438065	2.5788476
1980-10-05	2.8348718	2.7658815	3.0253077	2.806273
1980-10-06	2.253764	2.3028674	2.630418	2.4191947
1980-10-07	2.0443578	2.1195962	1.9470729	1.7603885
1980-10-08	1.7308258	1.7995044	1.7407515	1.8353467
1980-10-09	1.7710954	2.0302248	1.9000672	2.0141745
1980-10-10	2.0503175	1.9733367	1.9676378	2.007967
1980-10-11	1.8392326	1.9690636	2.022492	2.0400252
1980-10-12	1.6557215	1.7816259	1.8215425	1.8274808
1980-10-13	1.912826	1.9819251	2.0750794	1.9252708
1980-10-14	1.9342513	1.9843485	2.1871796	2.0232306
1980-10-15	1.6073098	1.7091551	1.7763414	1.7515874
1980-10-16	1.6511679	1.8030335	1.8466403	1.8311374
1980-10-17	1.6069951	1.8054355	1.8466822	2.001249
1980-10-18	1.6074358	1.6684872	1.8437443	1.8665543
1980-10-19	1.6909548	1.8370473	1.9100559	1.9977204
1980-10-20	1.725055	1.8118982	2.0111601	2.006649
1980-10-21	1.7390307	2.0405142	2.0598025	2.324849
1980-10-22	1.8884416	1.7671275	2.282072	2.130332
1980-10-23	2.5342453	2.3671324	2.6038933	2.3836079
1980-10-24	1.9545014	2.1739335	2.1977139	2.1201704
