date	han_pblh_avg	mer_pblh_avg	han_pblh_median	mer_pblh_median
1998-09-01	1.0329193	1.1428635	0.8340696	0.83462167
1998-09-02	1.2102593	1.1805437	1.0173557	0.81678593
1998-09-03	1.3361852	1.6411598	1.1414387	1.6020937
1998-09-04	0.91360277	1.3678179	0.6818403	1.1426547
1998-09-05	0.85608625	1.0101575	0.408472	0.6632061
1998-09-06	1.5650661	1.4027163	1.6422174	1.1843357
1998-09-07	1.2227528	1.0819228	1.1480539	0.7503874
1998-09-08	1.614734	1.302407	1.3417552	0.82968974
1998-09-09	0.8783314	0.85166264	0.6427315	0.53534496
1998-09-10	0.9068746	1.0552379	0.51031196	0.56633765
1998-09-11	0.79138094	0.9030085	0.28055206	0.51390755
1998-09-12	0.8837968	1.1272386	0.57893366	0.95259285
1998-09-13	1.236341	1.2281618	0.98261905	0.88315296
1998-09-14	0.7731876	0.9775481	0.41860378	0.73164976
1998-09-15	0.67177784	0.7156251	0.36045718	0.3302105
1998-09-16	0.8492123	0.8325857	0.5399498	0.32773814
1998-09-17	0.777583	0.8619362	0.5943004	0.57406765
1998-09-18	0.69520074	0.87482184	0.17844048	0.3725465
1998-09-19	0.6501838	0.81094384	0.25582406	0.44312838
1998-09-20	0.6759762	0.84105015	0.3053076	0.4386816
1998-09-21	0.7525602	0.79864913	0.4943503	0.349707
1998-09-22	0.65623856	1.1403238	0.32660842	1.1607258
1998-09-23	0.77120197	1.1324494	0.5111604	0.8376155
1998-09-24	0.9491937	1.0066193	0.7336001	0.76337075
1998-09-25	1.5703118	1.6206555	1.5935854	1.7169149
1998-09-26	1.4615111	1.3909112	1.5263538	1.0195124
1998-09-27	0.75397205	0.81348896	0.24860513	0.40525377
1998-09-28	0.56315917	0.6847787	0.0783931	0.3582839
1998-09-29	0.5678175	0.66922385	0.18888356	0.3351836
1998-09-30	0.5762498	0.75769067	0.1491781	0.4684789
1998-10-01	0.5789272	0.9051616	0.07293928	0.4978268
1998-10-02	0.79988796	1.0418524	0.5683006	0.7080456
1998-10-03	0.88352686	0.9219658	0.50099325	0.49020916
1998-10-04	0.7064784	0.94938594	0.20236312	0.5124888
1998-10-05	1.4065198	0.9439967	1.6119367	0.92242146
1998-10-06	0.59538895	0.71739274	0.27363753	0.37591296
1998-10-07	0.56902474	0.76989216	0.15135242	0.5180196
1998-10-08	0.6920127	0.78773564	0.18678826	0.25910485
1998-10-09	0.5569807	0.78061175	0.13402185	0.5450563
1998-10-10	0.6164275	0.85543907	0.2413471	0.67442733
1998-10-11	0.61033154	1.3006403	0.25689423	1.1485252
1998-10-12	0.7339489	1.2963434	0.43142658	1.1510206
1998-10-13	0.67863	0.92878467	0.21948978	0.5381482
1998-10-14	0.57731426	0.910357	0.18115136	0.75525224
1998-10-15	0.7474473	1.4037561	0.5700015	1.2957242
1998-10-16	1.4235317	1.0358858	1.6318499	0.85603297
1998-10-17	1.2761003	1.282668	1.2072464	0.73343325
1998-10-18	0.6308795	0.5856006	0.65234685	0.4073007
1998-10-19	0.2508815	0.62602746	0.14214453	0.5844745
1998-10-20	0.37128818	0.74694663	0.14182943	0.34858704
1998-10-21	0.25062007	0.6317515	0.057986595	0.21414456
1998-10-22	0.21128121	0.6805121	0.058023788	0.52567315
1998-10-23	0.26113817	0.55606073	0.05809872	0.3289007
1998-10-24	0.30562556	0.5736478	0.06358399	0.2522919
1998-10-25	0.59874135	0.7937287	0.4249137	0.6033189
1998-10-26	0.46113175	0.7037519	0.22383809	0.40303326
1998-10-27	0.3354465	0.5870834	0.07778777	0.2753328
1998-10-28	0.31595835	1.0854676	0.0580149	1.2630335
1998-10-29	0.6336845	1.1888666	0.5443925	1.1308789
1998-10-30	1.0933148	1.6710454	0.7530891	1.5087241
1998-10-31	0.8193278	0.82925093	0.77188146	0.7368838
1998-11-01	0.5848348	0.40069273	0.29449272	0.07418804
1998-11-02	0.30288383	0.35391808	0.13127066	0.18195689
1998-11-03	0.28835633	0.40008172	0.058588207	0.18537141
1998-11-04	0.3196533	0.53350043	0.06600277	0.39920902
1998-11-05	0.42636356	0.6041433	0.10701877	0.2954681
1998-11-06	0.4673828	0.65505433	0.08493765	0.3323363
1998-11-07	0.96526664	1.1603186	0.9943806	1.2115268
1998-11-08	1.0543537	1.0799967	0.6887275	0.82143307
1998-11-09	0.49604928	0.44181082	0.18953119	0.05736815
1998-11-10	0.36473525	0.3770411	0.058538973	0.05821319
1998-11-11	0.41305333	0.30365685	0.19012383	0.058676943
1998-11-12	0.2697701	0.24682659	0.13314153	0.066535294
1998-11-13	0.29973322	0.55831176	0.11028536	0.5088165
1998-11-14	0.30606553	0.4876947	0.057936125	0.29731354
1998-11-15	0.33070308	0.60990953	0.06299678	0.5133567
1998-11-16	0.3722443	0.35888422	0.111635774	0.07998197
1998-11-17	0.33640435	0.47114304	0.16466728	0.26038805
1998-11-18	0.5419876	0.7714573	0.3185351	0.6298355
1998-11-19	0.36547866	0.49160242	0.11370598	0.33834755
1998-11-20	1.234237	1.2893838	1.5886624	1.6153203
1998-11-21	0.8740122	0.88077223	0.8384604	0.8108206
1998-11-22	0.3587826	0.63082486	0.105639935	0.62157214
1998-11-23	0.5245532	0.6227891	0.4484196	0.3343218
1998-11-24	0.44923946	0.5198127	0.40018576	0.4137795
1998-11-25	0.3583436	0.58999443	0.12036906	0.48625463
1998-11-26	0.31479338	0.3387289	0.059845336	0.08838737
1998-11-27	0.5347277	0.5888592	0.67465925	0.70256555
1998-11-28	0.532123	1.1732464	0.33898398	1.1092767
1998-11-29	0.4658017	0.8623626	0.51199853	0.9198737
1998-11-30	0.6935313	1.3705788	0.72767437	1.4816604
1998-12-01	0.7742608	0.57766676	0.85880804	0.4288264
1998-12-02	0.5261892	0.31140128	0.49756953	0.060476657
1998-12-03	0.21895725	0.37426755	0.066450305	0.195358
1998-12-04	0.76888984	1.0338606	0.9315605	1.369348
1998-12-05	0.58095604	1.1206023	0.46327895	1.2433668
1998-12-06	0.37535426	1.1346036	0.16739714	1.3151764
1998-12-07	0.38677245	0.63791484	0.14387819	0.40219948
1998-12-08	0.3132993	0.57100594	0.22372867	0.52328646
1998-12-09	0.7600258	0.8546085	0.5706265	0.9315465
1998-12-10	0.34529203	0.27854612	0.21618856	0.12674522
1998-12-11	0.7081794	1.0760639	0.5639971	1.3062018
1998-12-12	0.47337916	0.6732306	0.37082994	0.39896822
1998-12-13	0.3229744	0.2208864	0.25353372	0.057458177
1998-12-14	0.7664349	0.38355562	0.8100717	0.38671148
1998-12-15	0.74918336	0.8786241	0.82103086	0.8365277
1998-12-16	0.5936852	0.41376874	0.58082473	0.20140477
1998-12-17	0.51601595	0.5095806	0.5583249	0.44178346
1998-12-18	0.25704777	0.24166797	0.12340641	0.057217214
1998-12-19	0.43284193	0.6716614	0.46911377	0.90383244
1998-12-20	1.2112882	1.196161	1.1058819	1.1519406
1998-12-21	0.6558027	0.7806293	0.6026731	0.90268517
1998-12-22	0.29119587	0.5068287	0.112150684	0.4539387
1998-12-23	0.37093127	0.7754013	0.19686127	0.6615296
1998-12-24	0.30642593	0.40522653	0.06352261	0.1123904
1998-12-25	1.323109	1.2652005	1.474813	1.2826772
1998-12-26	0.38618737	0.38832346	0.1900265	0.20944804
1998-12-27	0.21349977	0.5637216	0.10097499	0.6545191
1998-12-28	0.48834592	0.94190997	0.39516175	0.98587835
1998-12-29	0.9099215	1.1390619	0.887415	0.9388656
1998-12-30	1.1579537	1.7406776	1.1628227	2.013877
1998-12-31	0.5684533	0.9455366	0.41376257	0.91291296
1999-01-01	0.18519995	0.17776322	0.057431012	0.05704543
1999-01-02	0.6529355	1.0422913	0.9283551	1.3015668
1999-01-03	1.3413447	1.7929374	1.4853959	1.735132
1999-01-04	1.6095054	2.0351574	1.6094642	1.9858646
1999-01-05	1.3860414	1.577681	1.2825885	1.5694551
1999-01-06	1.268395	1.2876747	1.2019484	1.2623744
1999-01-07	1.0667852	1.0821791	1.0956848	1.0170867
1999-01-08	1.1229106	0.95397955	1.0251961	0.90873945
1999-01-09	0.8085832	0.5548144	0.63915515	0.26224163
1999-01-10	0.65201277	0.7621049	0.84758425	0.80578184
1999-01-11	0.7275107	0.73249876	0.7522844	0.71709144
1999-01-12	1.3534878	1.4920295	1.5145462	1.5092908
1999-01-13	0.9501581	1.0359291	0.46486238	0.6413807
1999-01-14	0.3955804	0.7739807	0.058570135	0.5359003
1999-01-15	0.7609921	0.70749056	0.8173133	0.39222
1999-01-16	0.3232692	0.51643145	0.07045173	0.3952961
1999-01-17	0.33868375	0.5728136	0.14863887	0.60200095
1999-01-18	0.60373884	0.5835952	0.4877507	0.38402456
1999-01-19	0.612997	0.59435564	0.586833	0.489762
1999-01-20	0.8055216	1.0350862	0.80142385	0.99948794
1999-01-21	1.4673569	1.5221548	1.4806938	1.4614661
1999-01-22	0.9941451	1.6514238	0.6521245	1.3442543
1999-01-23	1.3002408	1.4792179	1.1817758	1.4523363
1999-01-24	1.3265724	1.7400537	1.2101979	1.6793251
1999-01-25	0.5854477	0.805515	0.40820232	0.5382703
1999-01-26	0.9946571	0.8213197	1.3428714	0.96673644
1999-01-27	1.3437753	1.7455513	1.0539079	1.5695157
1999-01-28	0.92697066	1.2915106	1.0657617	1.3821621
1999-01-29	0.79906374	0.86894083	0.6965361	0.75352675
1999-01-30	1.0278031	1.0713999	1.0382776	0.9527448
1999-01-31	1.191027	1.3617301	1.195847	0.94123363
1999-02-01	0.96510524	1.1383147	0.9651144	0.9685862
1999-02-02	1.5046769	1.8718227	1.5512382	1.99404
1999-02-03	0.8879341	0.95642227	0.6777935	1.0484749
1999-02-04	0.2888246	0.38665378	0.09546253	0.10352488
1999-02-05	1.2708478	0.37102404	1.7919992	0.14886767
1999-02-06	0.82760715	0.60158527	0.59198993	0.21131904
1999-02-07	0.49874103	0.6508508	0.50179726	0.86908275
1999-02-08	0.5020294	0.8908562	0.4166162	0.79945695
1999-02-09	1.2973433	1.645087	1.7042539	1.4643657
1999-02-10	1.1216428	0.8154933	1.0701966	0.6427804
1999-02-11	0.8927917	0.9797503	0.85793173	0.8793071
1999-02-12	0.9026715	0.92025834	0.847491	0.8704957
1999-02-13	0.6631582	0.9043664	0.46871227	0.5815158
1999-02-14	0.35562858	0.61929256	0.05729524	0.46303952
1999-02-15	0.744267	0.95939654	0.81122077	1.0806133
1999-02-16	1.0424727	1.1658989	1.1593747	1.2570066
1999-02-17	0.6359926	0.80178505	0.5542934	0.74744153
1999-02-18	0.4191202	1.1980907	0.3080778	1.3843219
1999-02-19	0.5956297	1.0454005	0.07625468	0.8732965
1999-02-20	0.57625765	0.5971943	0.18883184	0.43711442
1999-02-21	0.7154862	0.8513338	0.067476295	0.34891996
1999-02-22	0.6056649	0.7869065	0.64666146	0.80949163
1999-02-23	1.4815634	1.5080926	1.2340655	1.1097715
1999-02-24	1.8254619	1.1537817	1.5554295	1.0210621
1999-02-25	1.6819385	1.5065379	1.5253501	1.6342232
1999-02-26	1.1762041	0.7017963	1.0507321	0.47477713
1999-02-27	0.7421021	0.5183014	0.60314715	0.22651306
1999-02-28	0.47671542	0.51628566	0.14203131	0.23338883
1999-03-01	0.46285573	0.69615746	0.26343706	0.7030582
1999-03-02	0.44316784	0.48954207	0.25004262	0.2049624
1999-03-03	0.40104604	0.48890698	0.21980307	0.3317679
1999-03-04	0.84184647	0.9578256	0.8825624	1.042891
1999-03-05	0.84728026	1.3446109	0.42567375	1.2152243
1999-03-06	0.54062295	1.2871122	0.20481679	1.0528005
1999-03-07	1.2588038	1.4094812	1.2171488	1.3471613
1999-03-08	2.0041614	2.0313945	1.8829985	1.9631716
1999-03-09	1.857865	1.3858025	1.8230728	1.2520285
1999-03-10	0.9817977	0.90445787	0.7650902	0.90879595
1999-03-11	0.7983949	0.8504668	0.6122873	0.65565604
1999-03-12	0.89069736	1.177974	0.58510077	1.1098075
1999-03-13	1.3654599	1.0426099	1.5609151	0.73306966
1999-03-14	0.849402	0.8689886	0.72359276	0.7691001
1999-03-15	1.0321475	1.578987	0.9138182	1.538605
1999-03-16	1.6242187	1.6925988	1.6368772	1.5787551
1999-03-17	2.0118275	1.8359108	1.7276328	1.619931
1999-03-18	1.8906556	2.0548868	1.5632448	2.3162699
1999-03-19	1.4354085	1.7638866	1.0601604	1.5186088
1999-03-20	1.1905729	1.256598	0.6116462	1.1724305
1999-03-21	0.7899384	0.954503	0.28676236	0.43014205
1999-03-22	0.58648616	0.70426196	0.23436782	0.46715528
1999-03-23	0.75101966	0.9160116	0.4295829	0.8057352
1999-03-24	1.1506797	1.3330718	1.2230632	1.3585689
1999-03-25	1.2621813	1.646148	1.1921988	1.6067567
1999-03-26	0.94846785	0.82139397	0.8237551	0.43370044
1999-03-27	1.7103591	2.1429865	1.784044	2.4556365
1999-03-28	0.9895487	1.3863763	0.61336267	1.3334215
1999-03-29	1.290308	1.4100466	1.2659931	1.4561381
1999-03-30	0.8220814	1.1125714	0.7156834	1.0847707
1999-03-31	1.2453576	1.1266321	1.224053	0.99133193
1999-04-01	1.4196463	1.5854526	1.2728269	1.3707751
1999-04-02	1.549928	1.8087821	1.2836714	1.45628
1999-04-03	0.9339999	0.9204222	0.70646584	0.80658615
1999-04-04	0.8468066	0.71436775	0.74817485	0.5699983
1999-04-05	1.0860256	1.0504491	0.86011577	0.99356407
1999-04-06	0.91790026	1.0890111	0.5335662	0.7374412
1999-04-07	0.7900141	0.97251445	0.39611048	0.7242603
1999-04-08	0.98409075	1.0806079	0.7222587	0.8241817
1999-04-09	0.82388467	1.1814439	0.4096566	1.0628213
1999-04-10	0.861803	1.4841801	0.59618294	1.3314054
1999-04-11	1.7495472	2.0106795	1.8085316	1.9928492
1999-04-12	1.6400658	1.9467134	1.237723	1.6143855
1999-04-13	1.4994419	2.1187227	1.471238	2.3970842
1999-04-14	1.5208865	1.5438508	1.2305104	1.3966924
1999-04-15	0.84067124	1.1253932	0.2927525	0.80285925
1999-04-16	0.92785096	1.1283386	0.3658132	0.71997106
1999-04-17	1.2983346	1.3568995	0.8651136	0.96730775
1999-04-18	1.1279651	1.2717068	0.80888665	1.0948128
1999-04-19	0.99140984	1.153469	0.45629707	0.7490299
1999-04-20	0.93910277	1.5870395	0.28723022	1.6250874
1999-04-21	1.0715786	1.6485844	0.6559111	1.4956648
1999-04-22	0.8711501	1.1873611	0.3712349	0.70906305
1999-04-23	1.118464	1.9339932	0.842832	2.2409587
1999-04-24	1.30651	1.4481797	0.94092536	1.2866576
1999-04-25	1.055222	1.2901106	0.6921216	1.2122506
1999-04-26	1.1013058	1.3041673	0.70983326	1.1462195
1999-04-27	1.8578715	1.2727134	2.0314255	1.1076427
1999-04-28	1.0288785	1.1669817	0.722298	0.8545174
1999-04-29	0.8641384	0.94093215	0.3124975	0.6787616
1999-04-30	1.1908277	1.339324	0.8951997	1.149396
1999-05-01	1.4061782	1.6188939	0.94101524	1.224839
1999-05-02	1.19844	1.2923003	0.8820857	1.0974236
1999-05-03	1.3197429	1.4306325	0.8687004	1.0115079
1999-05-04	1.0334313	1.2220974	0.62372375	0.8112812
1999-05-05	0.9821178	0.90513813	0.7668384	0.57335234
1999-05-06	0.84329003	1.1799316	0.40879595	1.0799391
1999-05-07	0.92727494	1.1869477	0.13461335	0.43355858
1999-05-08	1.0712816	1.2004334	0.5272163	0.50523883
1999-05-09	1.2973127	1.4223008	0.8290231	1.0916647
1999-05-10	1.1417676	1.23542	0.65787846	0.7956995
1999-05-11	1.2570741	1.222811	0.9803808	0.9310897
1999-05-12	1.0256993	1.2725784	0.4139537	0.93383783
1999-05-13	1.0055085	1.2582988	0.63008887	1.0023389
1999-05-14	1.2985468	1.1932666	0.96750706	0.9032171
1999-05-15	1.4674987	1.4633867	1.1680539	1.1159787
1999-05-16	1.4046752	1.2327836	1.0889242	0.9837326
1999-05-17	1.6287799	1.5894661	1.333617	1.3868294
1999-05-18	1.3566797	1.2007434	0.85329294	0.67465055
1999-05-19	1.3016059	1.3891631	0.6786629	0.8550222
1999-05-20	1.0885091	1.2761115	0.62959474	0.94277054
1999-05-21	1.2285807	1.13885	1.1236999	0.8747139
1999-05-22	0.9620521	1.200243	0.43493998	0.7325156
1999-05-23	0.9722533	0.9454895	0.6604671	0.4851156
1999-05-24	1.1063873	1.4437491	0.993181	1.3557987
1999-05-25	1.0482544	1.4422841	0.5793599	0.97069466
1999-05-26	1.0118991	1.2795194	0.79924995	1.0418124
1999-05-27	0.73225313	0.94083524	0.29876176	0.5785836
1999-05-28	0.81016594	1.16105	0.30240226	0.73819786
1999-05-29	1.4803855	1.5855315	1.4397061	1.0487045
1999-05-30	1.4423319	1.5415934	0.9491351	1.0764306
1999-05-31	1.5853112	1.7648758	1.1285826	1.3233328
1999-06-01	1.4057091	1.3877622	1.1370234	1.042177
1999-06-02	1.418652	1.5124865	0.95475364	1.0716308
1999-06-03	1.3747889	1.2186805	1.1732903	0.9258413
1999-06-04	1.1679165	1.2138075	0.64702964	0.9081425
1999-06-05	1.4462968	1.3601384	0.93599844	0.815436
1999-06-06	1.456696	1.263197	1.1427563	0.7227158
1999-06-07	2.1354935	1.3387972	2.1195498	0.5674516
1999-06-08	1.9873438	1.4984416	1.8718421	1.1220465
1999-06-09	1.1207808	1.25401	0.67841005	0.94711673
1999-06-10	0.9517801	1.254604	0.49376684	0.9025591
1999-06-11	0.8916999	1.2048349	0.56933796	0.9310317
1999-06-12	0.95166403	1.2621388	0.4863503	0.840953
1999-06-13	1.0745449	1.2840787	0.6252384	1.0535696
1999-06-14	0.9733727	1.077145	0.41784716	0.6955706
1999-06-15	1.074377	0.9990727	0.96974444	0.4743596
1999-06-16	0.74415326	0.87264013	0.19200873	0.5548998
1999-06-17	0.68962383	0.7688538	0.14161158	0.45001155
1999-06-18	0.7907257	0.9177527	0.16198789	0.5944164
1999-06-19	0.8433947	1.0920662	0.299196	0.8018737
1999-06-20	1.1085248	1.173579	0.64937305	0.88178617
1999-06-21	0.8556917	1.3033942	0.45230758	0.9503014
1999-06-22	1.3687128	1.2840176	1.5063138	0.8349997
1999-06-23	1.37491	1.4604809	1.1525543	1.1779566
1999-06-24	1.0312139	1.2275364	0.60922956	0.957767
1999-06-25	1.1273655	1.0343586	0.93227357	0.62588173
1999-06-26	1.0524145	1.1420852	0.46870512	0.5585319
1999-06-27	1.5618535	1.3437905	1.4543571	1.1270071
1999-06-28	1.0053847	1.0101413	0.821981	0.6352935
1999-06-29	1.1488296	1.1359589	0.968348	1.049723
1999-06-30	1.0266749	0.9819957	0.7208313	0.7176263
1999-07-01	0.78537714	0.9789544	0.23328525	0.5441851
1999-07-02	1.2001182	1.3385552	0.9234055	0.9517368
1999-07-03	1.4894315	1.2664857	1.4274204	0.8733781
1999-07-04	1.4173567	1.2356691	1.2334794	0.99974185
1999-07-05	1.3436285	1.3330545	1.0296803	1.1016245
1999-07-06	1.13555	1.206403	0.56427395	0.87670344
1999-07-07	0.9039685	1.0112296	0.4567268	0.7846879
1999-07-08	1.0766407	0.9907616	0.6466506	0.7308099
1999-07-09	1.1209631	1.1164237	0.8750012	0.96082926
1999-07-10	1.0351996	1.1659758	0.59513843	0.7712425
1999-07-11	1.0829473	1.0607556	0.76023436	0.7247467
1999-07-12	1.1950238	1.2334592	0.7534325	0.7903626
1999-07-13	0.8864141	0.96253544	0.4548998	0.6000193
1999-07-14	0.8210433	0.94371754	0.13698196	0.47931114
1999-07-15	0.8366669	0.85158175	0.25270933	0.2666518
1999-07-16	1.308175	1.0805734	1.1868896	0.69944847
1999-07-17	1.4037219	1.2492896	1.2250202	0.8630203
1999-07-18	1.524712	1.460517	1.2399542	1.0189464
1999-07-19	1.2101917	1.1818854	0.63167644	0.57274723
1999-07-20	0.810861	0.884799	0.34723553	0.48754805
1999-07-21	0.7923386	1.2418352	0.65447545	1.0253987
1999-07-22	1.3816825	1.5896254	1.3828201	1.3890018
1999-07-23	0.9155244	1.0372398	0.46830687	0.6544256
1999-07-24	0.7823199	0.877687	0.14888969	0.32889533
1999-07-25	0.85168636	0.9309418	0.13754894	0.34991062
1999-07-26	0.82195497	0.801712	0.4314174	0.302126
1999-07-27	0.78058237	0.79308975	0.24098434	0.3173597
1999-07-28	1.1133556	1.032476	0.9126214	0.78415084
1999-07-29	0.93787616	1.1954683	0.3960055	0.9437772
1999-07-30	0.73724556	1.0820312	0.3023609	0.8032653
1999-07-31	1.1214321	0.9778247	0.81228566	0.41314858
1999-08-01	0.94165087	1.1810938	0.43388677	0.91680056
1999-08-02	0.7079613	1.1105505	0.15530452	0.6852932
1999-08-03	0.8092069	1.0791953	0.17144534	0.5995769
1999-08-04	0.8114736	0.91290706	0.3074814	0.5527252
1999-08-05	1.3317907	1.0011735	1.1904435	0.67996025
1999-08-06	1.1521702	0.9196176	0.9636111	0.42050648
1999-08-07	1.227114	1.1081764	0.91621304	0.9503394
1999-08-08	0.9330974	1.2852552	0.5622239	0.8521129
1999-08-09	0.8031777	1.2714608	0.3425738	1.2551875
1999-08-10	1.0986311	1.3319615	0.70863974	0.94312155
1999-08-11	1.3482273	1.2153529	1.2012217	0.9166167
1999-08-12	1.0179884	1.2430612	0.8854396	0.9475856
1999-08-13	0.7332452	1.0021135	0.37500134	0.6890842
1999-08-14	0.688557	0.85230196	0.20815295	0.52451193
1999-08-15	1.2136699	0.89295703	1.2516654	0.4375824
1999-08-16	1.0168341	1.2604984	0.7353348	1.0391581
1999-08-17	0.8141513	0.96582836	0.35358644	0.7385135
1999-08-18	0.8231151	0.73694646	0.74365675	0.16661072
1999-08-19	0.8166348	0.63613254	0.60928375	0.31790853
1999-08-20	1.156855	0.91134584	0.9358667	0.64954305
1999-08-21	1.1710149	0.88613725	0.8717382	0.42807275
1999-08-22	0.75361264	0.87395513	0.3028863	0.44416445
1999-08-23	1.0884372	0.83886355	0.91126084	0.39814466
1999-08-24	1.3002697	0.8803937	1.2995441	0.63327837
1999-08-25	1.0828363	1.3164141	0.86953914	1.2633578
1999-08-26	1.2575381	1.5623175	1.2053945	1.5832691
1999-08-27	0.90308046	1.2977802	0.5244048	0.90689474
1999-08-28	0.9512495	1.2165236	0.5077927	0.8829489
1999-08-29	1.2300037	1.1675254	1.0647391	0.71210235
1999-08-30	1.0958995	1.2781527	0.6500499	1.0627756
1999-08-31	1.4598827	1.6662688	1.4236232	1.5513093
1999-09-01	1.03243	1.4963326	0.5829215	1.2080388
1999-09-02	1.1644895	1.2151756	1.1167569	1.0215695
1999-09-03	1.707851	1.5764294	1.8272195	1.6078483
1999-09-04	1.04227	1.2107983	0.70114076	1.0825827
1999-09-05	0.6561001	0.9008658	0.2580228	0.57117283
1999-09-06	1.1250716	1.096788	1.093864	1.0731239
1999-09-07	0.8428485	1.077944	0.56922626	0.95907116
1999-09-08	0.8996447	1.2854378	0.5770112	1.0900183
1999-09-09	1.3267074	1.4660063	1.2550611	1.2459674
1999-09-10	1.0462813	1.2728868	0.6441999	1.0877968
1999-09-11	1.1130624	1.635263	0.9959202	1.7336787
1999-09-12	1.6114675	1.8720332	1.7928681	1.9875321
1999-09-13	1.2656002	1.2351716	1.1771356	0.9319668
1999-09-14	2.0227814	1.2961673	2.0839953	0.90828645
1999-09-15	1.409646	1.3359731	1.0457113	1.0777856
1999-09-16	1.2544864	0.92637914	1.1352654	0.50707877
1999-09-17	1.2917933	0.7751382	1.3861849	0.45582104
1999-09-18	2.2297244	1.4328952	2.3255143	1.4149079
1999-09-19	1.1071117	1.3847567	0.66554356	1.1245453
1999-09-20	0.8846948	0.83457243	0.857483	0.5895246
1999-09-21	1.2172943	0.8025649	1.5403848	0.6301465
1999-09-22	1.227413	1.1592317	1.066318	1.2069325
1999-09-23	0.66825914	0.79297215	0.28017503	0.44220108
1999-09-24	0.622893	0.6879715	0.16898072	0.38956064
1999-09-25	0.6427666	0.88157195	0.17956755	0.5774716
1999-09-26	0.6327618	0.7778989	0.34969243	0.51828015
1999-09-27	0.57278204	0.6758929	0.09209429	0.33273414
1999-09-28	0.70587516	0.6457735	0.6553534	0.39724475
1999-09-29	0.5135638	0.64758074	0.09742815	0.36574268
1999-09-30	0.66260433	0.7760532	0.4607069	0.5724149
1999-10-01	0.70872825	0.8893132	0.4021625	0.6053875
1999-10-02	0.79468983	1.0666655	0.650789	0.99185157
1999-10-03	0.6648338	0.99832255	0.2824887	0.6996933
1999-10-04	0.6853686	1.2650589	0.15448874	1.0892122
1999-10-05	0.6928679	1.3413604	0.35038143	1.1210386
1999-10-06	0.9281371	1.462633	0.65979064	1.288919
1999-10-07	1.0767343	1.3894947	0.8585341	1.0785251
1999-10-08	0.8136963	1.1099811	0.4942006	0.9336655
1999-10-09	0.71960044	0.9344669	0.28006464	0.6275865
1999-10-10	0.69538003	0.98381376	0.4285465	0.7770278
1999-10-11	0.7519933	1.0287623	0.34145126	0.79404396
1999-10-12	1.196648	1.4784006	1.2505262	1.4158716
1999-10-13	1.1686369	1.1154187	0.90285176	0.950261
1999-10-14	1.2459486	0.8329204	1.2828664	0.65862894
1999-10-15	1.3982298	1.0904139	1.4211714	0.8567058
1999-10-16	0.8250552	1.0979391	0.5366668	0.72898096
1999-10-17	1.296013	1.5629721	1.183894	1.2175828
1999-10-18	1.4756789	1.6000236	1.4098678	1.2267156
1999-10-19	1.5355793	1.3580632	1.2676181	0.89339125
1999-10-20	1.082523	1.0056295	0.6225358	0.44956836
1999-10-21	1.5996329	0.99657196	1.9922452	0.8726642
1999-10-22	1.0348796	0.93603766	0.5871472	0.51969564
1999-10-23	0.59862334	0.64963126	0.30364728	0.40238237
1999-10-24	0.6856848	0.6570448	0.4105578	0.36091655
1999-10-25	0.5713423	0.7145802	0.23650864	0.3781958
1999-10-26	0.6020777	0.67368877	0.17460951	0.31241804
1999-10-27	0.2911051	0.35053295	0.07172957	0.114299946
1999-10-28	0.40369302	0.6534847	0.063589975	0.51192284
1999-10-29	0.5267567	0.6515375	0.09972453	0.3206553
1999-10-30	0.90598965	0.51564956	0.9701958	0.28098533
1999-10-31	0.6158622	0.5202936	0.43298304	0.23393202
1999-11-01	0.8039962	0.66904527	0.77499115	0.50969243
1999-11-02	0.49921572	0.602972	0.15976466	0.37191936
1999-11-03	0.53008604	0.8540255	0.2624498	0.70423007
1999-11-04	0.75167173	0.89695233	0.5153245	0.77238727
1999-11-05	0.8313833	1.1601948	0.7811847	1.2271001
1999-11-06	0.7618412	1.1076089	0.66061854	0.8495063
1999-11-07	0.5999929	0.860566	0.38565934	0.7780504
1999-11-08	0.5081295	0.58646953	0.19940832	0.3410083
1999-11-09	0.5271027	0.84203476	0.2834877	0.9603319
1999-11-10	0.66502386	0.96912026	0.44404405	0.60829866
1999-11-11	0.31271026	0.4107699	0.06834647	0.18412781
1999-11-12	0.42751506	0.8627579	0.06810419	0.7000134
1999-11-13	0.37319428	0.7994932	0.06426945	0.7108393
1999-11-14	0.4019939	0.5769159	0.058365025	0.3421366
1999-11-15	0.4372917	0.4638697	0.057346616	0.20833522
1999-11-16	0.4407546	0.4520829	0.057498656	0.108300194
1999-11-17	0.3953471	0.42844838	0.27095953	0.33800834
1999-11-18	0.4413549	0.5656963	0.23128931	0.35218483
1999-11-19	0.45928004	0.62778246	0.19866107	0.5189892
1999-11-20	0.5210334	0.6116641	0.20732708	0.3344688
1999-11-21	0.5507105	0.6649182	0.7014803	0.82352984
1999-11-22	0.66198033	0.999337	0.4533629	1.1162139
1999-11-23	0.42934695	0.8982432	0.18463188	0.6950606
1999-11-24	0.4474029	0.87378633	0.4074226	1.0449815
1999-11-25	0.63055056	1.1383262	0.37814915	1.0084918
1999-11-26	0.43478426	0.5382148	0.20873152	0.39547983
1999-11-27	0.44313776	1.0175335	0.21285893	1.2478075
1999-11-28	0.65896165	1.3222482	0.2245588	1.2406461
