date	hanle_pblh_era5_avg	merak_pblh_era5_avg	hanle_pblh_era5_median	merak_pblh_era5_median
2006-12-15	0.06690785	0.06690785	0.047192506	0.047192506
2006-12-16	0.088554375	0.088554375	0.050742004	0.050742004
2006-12-17	0.062326763	0.062326763	0.047749877	0.047749877
2006-12-18	0.039743982	0.039743982	0.026306275	0.026306275
2006-12-19	0.04558402	0.04558402	0.031058472	0.031058472
2006-12-20	0.15407084	0.15407084	0.087645024	0.087645024
2006-12-21	0.43561485	0.43561485	0.075852476	0.075852476
2006-12-22	0.06621604	0.06621604	0.03182117	0.03182117
2006-12-23	0.06669274	0.06669274	0.05062463	0.05062463
2006-12-24	0.12904839	0.12904839	0.071804255	0.071804255
2006-12-25	0.15715832	0.15715832	0.073182985	0.073182985
2006-12-26	0.2345235	0.2345235	0.085268915	0.085268915
2006-12-27	0.06686875	0.06686875	0.032085206	0.032085206
2006-12-28	0.060175564	0.060175564	0.05748895	0.05748895
2006-12-29	0.11334703	0.11334703	0.07415106	0.07415106
2006-12-30	0.1303391	0.1303391	0.1006109	0.1006109
2006-12-31	0.15690406	0.15690406	0.100493595	0.100493595
2007-01-01	0.14345343	0.14345343	0.072584346	0.072584346
2007-01-02	0.157537	0.157537	0.10924964	0.10924964
2007-01-03	0.16779988	0.16779988	0.13364747	0.13364747
2007-01-04	0.22342601	0.22342601	0.13847913	0.13847913
2007-01-05	0.15076935	0.15076935	0.08718188	0.08718188
2007-01-06	0.1143982	0.1143982	0.043491945	0.043491945
2007-01-07	0.08826705	0.08826705	0.03177283	0.03177283
2007-01-08	0.1146495	0.1146495	0.059186034	0.059186034
2007-01-09	0.17132646	0.17132646	0.08115099	0.08115099
2007-01-10	0.20939666	0.20939666	0.07316687	0.07316687
2007-01-11	0.14986415	0.14986415	0.061104983	0.061104983
2007-01-12	0.17919356	0.17919356	0.06566247	0.06566247
2007-01-13	0.2254763	0.2254763	0.07772425	0.07772425
2007-01-14	0.18745175	0.18745175	0.060693845	0.060693845
2007-01-15	0.23144725	0.23144725	0.049660034	0.049660034
2007-01-16	0.17403352	0.17403352	0.05109924	0.05109924
2007-01-17	0.1165056	0.1165056	0.049248777	0.049248777
2007-01-18	0.22414275	0.22414275	0.1006145	0.1006145
2007-01-19	0.43262368	0.43262368	0.088484004	0.088484004
2007-01-20	0.1712922	0.1712922	0.04482837	0.04482837
2007-01-21	0.14542946	0.14542946	0.034651123	0.034651123
2007-01-22	0.12202537	0.12202537	0.026495729	0.026495729
2007-01-23	0.14739694	0.14739694	0.032252442	0.032252442
2007-01-24	0.18853116	0.18853116	0.045719236	0.045719236
2007-01-25	0.20615278	0.20615278	0.03420569	0.03420569
2007-01-26	0.29177645	0.29177645	0.03752954	0.03752954
2007-01-27	0.27726457	0.27726457	0.044725586	0.044725586
2007-01-28	0.2619074	0.2619074	0.040647827	0.040647827
2007-01-29	0.18249454	0.18249454	0.029442627	0.029442627
2007-01-30	0.24095337	0.24095337	0.03252673	0.03252673
2007-01-31	0.13757102	0.13757102	0.027763672	0.027763672
2007-02-01	0.14602627	0.14602627	0.017449342	0.017449342
2007-02-02	0.18607539	0.18607539	0.044417113	0.044417113
2007-02-03	0.40204933	0.40204933	0.04503406	0.04503406
2007-02-04	0.37506437	0.37506437	0.0626471	0.0626471
2007-02-05	0.2494458	0.2494458	0.07936926	0.07936926
2007-02-06	0.42938265	0.42938265	0.06268127	0.06268127
2007-02-07	0.3355521	0.3355521	0.06922619	0.06922619
2007-02-08	0.24583066	0.24583066	0.04277246	0.04277246
2007-02-09	0.41477367	0.41477367	0.061002318	0.061002318
2007-02-10	0.43868604	0.43868604	0.09591992	0.09591992
2007-02-11	0.33319625	0.33319625	0.10904394	0.10904394
2007-02-12	0.22691262	0.22691262	0.03304065	0.03304065
2007-02-13	0.25591365	0.25591365	0.025399292	0.025399292
2007-02-14	0.22412844	0.22412844	0.043868896	0.043868896
2007-02-15	0.20977648	0.20977648	0.04774109	0.04774109
2007-02-16	0.24844065	0.24844065	0.0357135	0.0357135
2007-02-17	0.30841005	0.30841005	0.045650758	0.045650758
2007-02-18	0.28338403	0.28338403	0.19800025	0.19800025
2007-02-19	0.41684964	0.41684964	0.09050585	0.09050585
2007-02-20	0.21793763	0.21793763	0.052675538	0.052675538
2007-02-21	0.3530966	0.3530966	0.30515185	0.30515185
2007-02-22	0.30833584	0.30833584	0.12758228	0.12758228
2007-02-23	0.17582682	0.17582682	0.027318116	0.027318116
2007-02-24	0.26111358	0.26111358	0.053155273	0.053155273
2007-02-25	0.32560048	0.32560048	0.059871458	0.059871458
2007-02-26	0.36344224	0.36344224	0.16349365	0.16349365
2007-02-27	0.43131015	0.43131015	0.328042	0.328042
2007-02-28	0.37295696	0.37295696	0.2872647	0.2872647
2007-03-01	0.21804328	0.21804328	0.06340088	0.06340088
2007-03-02	0.07220745	0.07220745	0.063469484	0.063469484
2007-03-03	0.16944465	0.16944465	0.119735226	0.119735226
2007-03-04	0.15098065	0.15098065	0.09951794	0.09951794
2007-03-05	0.0770847	0.0770847	0.061756104	0.061756104
2007-03-06	0.07715612	0.07715612	0.041504517	0.041504517
2007-03-07	0.06629072	0.06629072	0.036981322	0.036981322
2007-03-08	0.05902049	0.05902049	0.035919067	0.035919067
2007-03-09	0.1120538	0.1120538	0.056239136	0.056239136
2007-03-10	0.2640234	0.2640234	0.10414392	0.10414392
2007-03-11	0.295186	0.295186	0.19796595	0.19796595
2007-03-12	0.4501311	0.4501311	0.5191469	0.5191469
2007-03-13	0.79453343	0.79453343	0.25913185	0.25913185
2007-03-14	0.10253625	0.10253625	0.03526794	0.03526794
2007-03-15	0.04686439	0.04686439	0.038523316	0.038523316
2007-03-16	0.034131512	0.034131512	0.027283814	0.027283814
2007-03-17	0.03977122	0.03977122	0.03331482	0.03331482
2007-03-18	0.04380609	0.04380609	0.041436035	0.041436035
2007-03-19	0.09847279	0.09847279	0.080362916	0.080362916
2007-03-20	0.40758908	0.40758908	0.147594	0.147594
2007-03-21	0.26229006	0.26229006	0.08118518	0.08118518
2007-03-22	0.15257691	0.15257691	0.05370349	0.05370349
2007-03-23	0.064111926	0.064111926	0.048186526	0.048186526
2007-03-24	0.12251081	0.12251081	0.0922876	0.0922876
2007-03-25	0.06583098	0.06583098	0.03828345	0.03828345
2007-03-26	0.029491242	0.029491242	0.025364991	0.025364991
2007-03-27	0.030122314	0.030122314	0.021355713	0.021355713
2007-03-28	0.055239744	0.055239744	0.035302244	0.035302244
2007-03-29	0.047092866	0.047092866	0.03071057	0.03071057
2007-03-30	0.05843224	0.05843224	0.037872314	0.037872314
2007-03-31	0.09914669	0.09914669	0.042463988	0.042463988
2007-04-01	0.2681811	0.2681811	0.09506323	0.09506323
2007-04-02	0.3235902	0.3235902	0.12597167	0.12597167
2007-04-03	0.12273927	0.12273927	0.05661609	0.05661609
2007-04-04	0.14452997	0.14452997	0.050379638	0.050379638
2007-04-05	0.21075307	0.21075307	0.052058592	0.052058592
2007-04-06	0.12927847	0.12927847	0.06463452	0.06463452
2007-04-07	0.2732925	0.2732925	0.0304364	0.0304364
2007-04-08	0.1801273	0.1801273	0.032595214	0.032595214
2007-04-09	0.15802817	0.15802817	0.020156372	0.020156372
2007-04-10	0.107673384	0.107673384	0.015187744	0.015187744
2007-04-11	0.10447516	0.10447516	0.014399659	0.014399659
2007-04-12	0.101956576	0.101956576	0.015290528	0.015290528
2007-04-13	0.11587166	0.11587166	0.015256347	0.015256347
2007-04-14	0.099663556	0.099663556	0.015187744	0.015187744
2007-04-15	0.09814438	0.09814438	0.015530396	0.015530396
2007-04-16	0.12020639	0.12020639	0.016832642	0.016832642
2007-04-17	0.28236172	0.28236172	0.041435912	0.041435912
2007-04-18	0.3627284	0.3627284	0.049145997	0.049145997
2007-04-19	0.35997564	0.35997564	0.07508582	0.07508582
2007-04-20	0.4075063	0.4075063	0.060659546	0.060659546
2007-04-21	0.5023734	0.5023734	0.08241883	0.08241883
2007-04-22	0.5095065	0.5095065	0.1177135	0.1177135
2007-04-23	0.6134544	0.6134544	0.052538455	0.052538455
2007-04-24	0.7126876	0.7126876	0.13494958	0.13494958
2007-04-25	0.39941078	0.39941078	0.12172266	0.12172266
2007-04-26	0.6162671	0.6162671	0.30309594	0.30309594
2007-04-27	0.8148193	0.8148193	0.08450916	0.08450916
2007-04-28	0.6718418	0.6718418	0.043731812	0.043731812
2007-04-29	0.5433877	0.5433877	0.039928347	0.039928347
2007-04-30	0.4391886	0.4391886	0.036775757	0.036775757
2007-05-01	0.38987324	0.38987324	0.059117675	0.059117675
2007-05-02	0.35684308	0.35684308	0.2627298	0.2627298
2007-05-03	0.41124418	0.41124418	0.07241309	0.07241309
2007-05-04	0.5233046	0.5233046	0.080431394	0.080431394
2007-05-05	0.5690163	0.5690163	0.0580896	0.0580896
2007-05-06	0.48482317	0.48482317	0.085982546	0.085982546
2007-05-07	0.47164482	0.47164482	0.047398437	0.047398437
2007-05-08	0.7829742	0.7829742	0.13436706	0.13436706
2007-05-09	0.7755383	0.7755383	0.17603534	0.17603534
2007-05-10	0.79269165	0.79269165	0.15821667	0.15821667
2007-05-11	0.6090454	0.6090454	0.111888185	0.111888185
2007-05-12	0.33933002	0.33933002	0.16935334	0.16935334
2007-05-13	0.37386218	0.37386218	0.021664184	0.021664184
2007-05-14	0.6133515	0.6133515	0.03509668	0.03509668
2007-05-15	0.6878329	0.6878329	0.046815917	0.046815917
2007-05-16	0.7336959	0.7336959	0.08591406	0.08591406
2007-05-17	0.7849188	0.7849188	0.50108844	0.50108844
2007-05-18	0.74221116	0.74221116	0.20355138	0.20355138
2007-05-19	0.88255006	0.88255006	0.17271143	0.17271143
2007-05-20	1.1741505	1.1741505	0.89330417	0.89330417
2007-05-21	1.1390414	1.1390414	1.116277	1.116277
2007-05-22	1.1536447	1.1536447	0.9119452	0.9119452
2007-05-23	1.1090125	1.1090125	1.111651	1.111651
2007-05-24	1.2779812	1.2779812	1.2148278	1.2148278
2007-05-25	1.2533177	1.2533177	0.9304491	0.9304491
2007-05-26	0.8722301	0.8722301	0.4868335	0.4868335
2007-05-27	1.1146237	1.1146237	0.9398039	0.9398039
2007-05-28	0.77405345	0.77405345	0.4252221	0.4252221
2007-05-29	0.84545934	0.84545934	0.35908753	0.35908753
2007-05-30	0.81415963	0.81415963	0.41292036	0.41292036
2007-05-31	0.8713392	0.8713392	0.5633508	0.5633508
2007-06-01	0.9060741	0.9060741	0.51126564	0.51126564
2007-06-02	0.97137773	0.97137773	0.81188667	0.81188667
2007-06-03	0.91832733	0.91832733	0.6897603	0.6897603
2007-06-04	0.7836795	0.7836795	0.5987482	0.5987482
2007-06-05	1.1513232	1.1513232	0.8828528	0.8828528
2007-06-06	1.2750456	1.2750456	1.1287158	1.1287158
2007-06-07	1.15186	1.15186	0.8303906	0.8303906
2007-06-08	1.2831554	1.2831554	1.1864893	1.1864893
2007-06-09	1.379356	1.379356	1.1471854	1.1471854
2007-06-10	1.3220052	1.3220052	1.1064425	1.1064425
2007-06-11	1.2618016	1.2618016	0.9599869	0.9599869
2007-06-12	1.3974231	1.3974231	1.3102945	1.3102945
2007-06-13	1.255902	1.255902	1.252007	1.252007
2007-06-14	1.2418041	1.2418041	1.2489915	1.2489915
2007-06-15	1.3409289	1.3409289	1.3131044	1.3131044
2007-06-16	1.5972947	1.5972947	1.4359503	1.4359503
2007-06-17	1.5160314	1.5160314	1.4446198	1.4446198
2007-06-18	1.6211613	1.6211613	1.4070978	1.4070978
2007-06-19	1.5776912	1.5776912	1.4721701	1.4721701
2007-06-20	1.336757	1.336757	0.99634385	0.99634385
2007-06-21	1.1154289	1.1154289	0.8182602	0.8182602
2007-06-22	1.0906513	1.0906513	0.6001874	0.6001874
2007-06-23	1.0043936	1.0043936	0.48789576	0.48789576
2007-06-24	1.0782211	1.0782211	0.23901734	0.23901734
2007-06-25	0.9233645	0.9233645	0.7023705	0.7023705
2007-06-26	1.0218924	1.0218924	1.0660422	1.0660422
2007-06-27	0.90392965	0.90392965	0.46442315	0.46442315
2007-06-28	1.1067737	1.1067737	1.2458048	1.2458048
2007-06-29	0.9988282	0.9988282	1.1176819	1.1176819
2007-06-30	0.9836052	0.9836052	0.9723915	0.9723915
2007-07-01	1.2618558	1.2618558	1.4614103	1.4614103
2007-07-02	1.3116509	1.3116509	1.2887409	1.2887409
2007-07-03	0.9736622	0.9736622	1.2568045	1.2568045
2007-07-04	1.0321553	1.0321553	0.6754712	0.6754712
2007-07-05	1.3360059	1.3360059	1.5541701	1.5541701
2007-07-06	1.4797373	1.4797373	1.6085169	1.6085169
2007-07-07	1.2485803	1.2485803	1.1283388	1.1283388
2007-07-08	1.2195623	1.2195623	1.3032014	1.3032014
2007-07-09	1.2326121	1.2326121	1.2250392	1.2250392
2007-07-10	1.128593	1.128593	0.9199978	0.9199978
2007-07-11	0.96907616	0.96907616	0.61923975	0.61923975
2007-07-12	0.7952131	0.7952131	0.4479066	0.4479066
2007-07-13	1.15186	1.15186	1.2096877	1.2096877
2007-07-14	1.3294924	1.3294924	1.0350308	1.0350308
2007-07-15	1.3162998	1.3162998	1.3404491	1.3404491
2007-07-16	1.3903185	1.3903185	1.1430392	1.1430392
2007-07-17	1.2778869	1.2778869	1.2506022	1.2506022
2007-07-18	1.5077331	1.5077331	1.3874288	1.3874288
2007-07-19	1.247578	1.247578	1.3108429	1.3108429
2007-07-20	1.3693244	1.3693244	1.2632807	1.2632807
2007-07-21	1.0437317	1.0437317	0.5655097	0.5655097
2007-07-22	0.5137471	0.5137471	0.37868804	0.37868804
2007-07-23	0.79784304	0.79784304	0.43844903	0.43844903
2007-07-24	0.9871832	0.9871832	0.70243907	0.70243907
2007-07-25	0.7679625	0.7679625	0.30360985	0.30360985
2007-07-26	1.0438831	1.0438831	0.6722844	0.6722844
2007-07-27	1.1263171	1.1263171	0.6963396	0.6963396
2007-07-28	1.2205703	1.2205703	0.6470984	0.6470984
2007-07-29	0.9211514	0.9211514	0.8114412	0.8114412
2007-07-30	1.2697115	1.2697115	1.2243881	1.2243881
2007-07-31	0.96503276	0.96503276	1.0256418	1.0256418
2007-08-01	1.1247065	1.1247065	0.7429079	0.7429079
2007-08-02	1.1152061	1.1152061	0.8683922	0.8683922
2007-08-03	0.7929343	0.7929343	0.5129789	0.5129789
2007-08-04	0.971709	0.971709	0.5576626	0.5576626
2007-08-05	0.8821446	0.8821446	0.7360889	0.7360889
2007-08-06	0.9209601	0.9209601	0.6731068	0.6731068
2007-08-07	1.1362144	1.1362144	1.034414	1.034414
2007-08-08	0.9366314	0.9366314	0.5429622	0.5429622
2007-08-09	0.9489131	0.9489131	1.0170751	1.0170751
2007-08-10	1.0123292	1.0123292	0.5701357	0.5701357
2007-08-11	0.83659285	0.83659285	0.49307007	0.49307007
2007-08-12	0.5414231	0.5414231	0.3998648	0.3998648
2007-08-13	0.99059844	0.99059844	0.5425854	0.5425854
2007-08-14	1.167991	1.167991	0.9644073	0.9644073
2007-08-15	1.1461118	1.1461118	0.8834696	0.8834696
2007-08-16	1.203237	1.203237	0.79009306	0.79009306
2007-08-17	1.233249	1.233249	0.74013233	0.74013233
2007-08-18	1.1426852	1.1426852	0.53374445	0.53374445
2007-08-19	1.1099548	1.1099548	0.59963924	0.59963924
2007-08-20	0.9685793	0.9685793	0.5368285	0.5368285
2007-08-21	1.0417099	1.0417099	0.59676075	0.59676075
2007-08-22	0.8534806	0.8534806	0.53312767	0.53312767
2007-08-23	0.704832	0.704832	0.4165869	0.4165869
2007-08-24	0.5532222	0.5532222	0.26879498	0.26879498
2007-08-25	0.6520757	0.6520757	0.22298059	0.22298059
2007-08-26	0.756389	0.756389	0.24484265	0.24484265
2007-08-27	0.86566806	0.86566806	0.3129304	0.3129304
2007-08-28	1.0494884	1.0494884	0.42936832	0.42936832
2007-08-29	1.143399	1.143399	0.5158916	0.5158916
2007-08-30	1.0696572	1.0696572	0.52620584	0.52620584
2007-08-31	0.99081266	0.99081266	0.60457355	0.60457355
2007-09-01	0.9902444	0.9902444	0.43310344	0.43310344
2007-09-02	1.0776328	1.0776328	0.47316113	0.47316113
2007-09-03	1.1400495	1.1400495	0.43728393	0.43728393
2007-09-04	1.1978115	1.1978115	0.51352715	0.51352715
2007-09-05	1.2077346	1.2077346	0.9450467	0.9450467
2007-09-06	1.2085855	1.2085855	1.1898475	1.1898475
2007-09-07	1.1447068	1.1447068	0.81174946	0.81174946
2007-09-08	1.1621372	1.1621372	0.9837679	0.9837679
2007-09-09	1.186001	1.186001	0.97660625	0.97660625
2007-09-10	1.2490458	1.2490458	1.0963681	1.0963681
2007-09-11	1.0885724	1.0885724	0.6837294	0.6837294
2007-09-12	1.124775	1.124775	0.53562915	0.53562915
2007-09-13	0.66859794	0.66859794	0.291411	0.291411
2007-09-14	0.5262144	0.5262144	0.1423855	0.1423855
2007-09-15	0.4622472	0.4622472	0.055999268	0.055999268
2007-09-16	0.83052194	0.83052194	0.10572022	0.10572022
2007-09-17	0.67631644	0.67631644	0.14701135	0.14701135
2007-09-18	0.67220163	0.67220163	0.06610803	0.06610803
2007-09-19	0.65297234	0.65297234	0.18730901	0.18730901
2007-09-20	0.86826664	0.86826664	0.2747574	0.2747574
2007-09-21	1.0612019	1.0612019	0.57811975	0.57811975
2007-09-22	1.1052688	1.1052688	0.88610816	0.88610816
2007-09-23	1.1545299	1.1545299	1.1402979	1.1402979
2007-09-24	0.9571856	0.9571856	0.8898089	0.8898089
2007-09-25	0.90151095	0.90151095	0.74458694	0.74458694
2007-09-26	1.1268225	1.1268225	1.1680195	1.1680195
2007-09-27	1.00316	1.00316	0.56355643	0.56355643
2007-09-28	1.3536704	1.3536704	1.202389	1.202389
2007-09-29	1.2001531	1.2001531	0.96522975	0.96522975
2007-09-30	1.1058056	1.1058056	0.79571277	0.79571277
2007-10-01	1.0696715	1.0696715	0.97547543	0.97547543
2007-10-02	1.2585948	1.2585948	1.3228362	1.3228362
2007-10-03	1.2525696	1.2525696	1.2281917	1.2281917
2007-10-04	1.2476238	1.2476238	1.3352749	1.3352749
2007-10-05	1.0226834	1.0226834	0.5929915	0.5929915
2007-10-06	0.96947306	0.96947306	0.42361158	0.42361158
2007-10-07	0.8919763	0.8919763	0.43772942	0.43772942
2007-10-08	0.88284135	0.88284135	0.51465803	0.51465803
2007-10-09	0.84822065	0.84822065	0.17020996	0.17020996
2007-10-10	1.0230632	1.0230632	0.6137228	0.6137228
2007-10-11	0.9761351	0.9761351	0.74362755	0.74362755
2007-10-12	0.92406124	0.92406124	0.505406	0.505406
2007-10-13	0.9047549	0.9047549	0.20605281	0.20605281
2007-10-14	1.0269097	1.0269097	0.10010046	0.10010046
2007-10-15	0.923216	0.923216	0.085125975	0.085125975
2007-10-16	0.86421174	0.86421174	0.09650244	0.09650244
2007-10-17	1.0938095	1.0938095	0.61663544	0.61663544
2007-10-18	1.0933897	1.0933897	1.0861566	1.0861566
2007-10-19	0.7838879	0.7838879	0.044005983	0.044005983
2007-10-20	1.6646142	1.6646142	1.6009783	1.6009783
2007-10-21	1.4154731	1.4154731	1.4770702	1.4770702
2007-10-22	0.9407348	0.9407348	0.105651736	0.105651736
2007-10-23	1.1363087	1.1363087	0.65261537	0.65261537
2007-10-24	1.1692646	1.1692646	0.3679626	0.3679626
2007-10-25	1.0515159	1.0515159	0.3212572	0.3212572
2007-10-26	1.129444	1.129444	0.8217896	0.8217896
2007-10-27	1.0559192	1.0559192	0.3569973	0.3569973
2007-10-28	0.7795675	0.7795675	0.12487513	0.12487513
2007-10-29	0.7647243	0.7647243	0.16188318	0.16188318
2007-10-30	0.8402251	0.8402251	0.24357477	0.24357477
2007-10-31	0.74776524	0.74776524	0.12011218	0.12011218
2007-11-01	0.70989776	0.70989776	0.15163745	0.15163745
2007-11-02	0.8564732	0.8564732	0.16551538	0.16551538
2007-11-03	0.79486185	0.79486185	0.11305322	0.11305322
2007-11-04	0.5534621	0.5534621	0.089683354	0.089683354
2007-11-05	0.9623513	0.9623513	0.58236885	0.58236885
2007-11-06	0.5812352	0.5812352	0.02954541	0.02954541
2007-11-07	1.2416729	1.2416729	0.7365001	0.7365001
2007-11-08	0.9086213	0.9086213	0.33438128	0.33438128
2007-11-09	0.7905271	0.7905271	0.2046479	0.2046479
2007-11-10	1.3983569	1.3983569	1.2022519	1.2022519
2007-11-11	1.1658379	1.1658379	0.6398682	0.6398682
2007-11-12	0.51107717	0.51107717	0.036056153	0.036056153
2007-11-13	1.1432306	1.1432306	0.99894816	0.99894816
2007-11-14	0.8218525	0.8218525	0.12278491	0.12278491
2007-11-15	1.0080144	1.0080144	0.58038133	0.58038133
2007-11-16	0.8049619	0.8049619	0.12926136	0.12926136
2007-11-17	0.6466587	0.6466587	0.06830102	0.06830102
2007-11-18	0.7813237	0.7813237	0.052366942	0.052366942
2007-11-19	1.1132416	1.1132416	0.71796185	0.71796185
2007-11-20	0.6579382	0.6579382	0.036844358	0.036844358
2007-11-21	0.51652265	0.51652265	0.022486571	0.022486571
2007-11-22	0.4378551	0.4378551	0.031944215	0.031944215
2007-11-23	1.0515902	1.0515902	0.26636213	0.26636213
2007-11-24	1.1214998	1.1214998	0.28099382	0.28099382
2007-11-25	0.92009205	0.92009205	0.06963745	0.06963745
2007-11-26	0.8622814	0.8622814	0.06137915	0.06137915
2007-11-27	0.946523	0.946523	0.058911987	0.058911987
2007-11-28	1.0419499	1.0419499	0.23435712	0.23435712
2007-11-29	1.6998718	1.6998718	2.209759	2.209759
2007-11-30	0.890043	0.890043	0.15975854	0.15975854
2007-12-01	0.66793543	0.66793543	0.12518372	0.12518372
2007-12-02	0.8935554	0.8935554	0.06521704	0.06521704
2007-12-03	0.68067974	0.68067974	0.03276648	0.03276648
2007-12-04	0.50041735	0.50041735	0.0432522	0.0432522
2007-12-05	0.6535063	0.6535063	0.09149951	0.09149951
2007-12-06	0.77642065	0.77642065	0.16815406	0.16815406
2007-12-07	1.0026546	1.0026546	0.34442145	0.34442145
2007-12-08	0.6352222	0.6352222	0.07416065	0.07416065
2007-12-09	0.53385586	0.53385586	0.3078932	0.3078932
2007-12-10	0.973745	0.973745	0.32721955	0.32721955
2007-12-11	0.85635036	0.85635036	0.17826256	0.17826256
2007-12-12	0.535098	0.535098	0.101128414	0.101128414
2007-12-13	0.8211329	0.8211329	0.18799439	0.18799439
2007-12-14	0.43637305	0.43637305	0.09026599	0.09026599
2007-12-15	0.20852003	0.20852003	0.062852666	0.062852666
2007-12-16	0.42659277	0.42659277	0.05521118	0.05521118
2007-12-17	0.17968465	0.17968465	0.0469187	0.0469187
2007-12-18	0.40687236	0.40687236	0.17839977	0.17839977
2007-12-19	0.49033725	0.49033725	0.11185388	0.11185388
2007-12-20	0.48846686	0.48846686	0.098078735	0.098078735
2007-12-21	0.69036007	0.69036007	0.11024341	0.11024341
2007-12-22	0.1866465	0.1866465	0.06744446	0.06744446
2007-12-23	0.54926157	0.54926157	0.15506409	0.15506409
2007-12-24	0.58999026	0.58999026	0.16633776	0.16633776
2007-12-25	0.43536502	0.43536502	0.14999267	0.14999267
2007-12-26	0.47782135	0.47782135	0.18412219	0.18412219
2007-12-27	0.56142336	0.56142336	0.14721704	0.14721704
2007-12-28	1.0599483	1.0599483	0.47261286	0.47261286
2007-12-29	1.2126747	1.2126747	0.5251093	0.5251093
2007-12-30	0.6070122	0.6070122	0.15468714	0.15468714
2007-12-31	0.5445642	0.5445642	0.13878736	0.13878736
2008-01-01	0.66684294	0.66684294	0.14856184	0.14856184
2008-01-02	0.5767025	0.5767025	0.13219544	0.13219544
2008-01-03	0.37011802	0.37011802	0.13925824	0.13925824
2008-01-04	0.6317653	0.6317653	0.120537534	0.120537534
2008-01-05	0.50453806	0.50453806	0.25748205	0.25748205
2008-01-06	0.56365705	0.56365705	0.124905705	0.124905705
2008-01-07	0.23450904	0.23450904	0.07563629	0.07563629
2008-01-08	0.39598423	0.39598423	0.28976098	0.28976098
2008-01-09	0.63037544	0.63037544	0.3575525	0.3575525
2008-01-10	1.2469802	1.2469802	1.3161355	1.3161355
2008-01-11	0.2771411	0.2771411	0.1340675	0.1340675
2008-01-12	0.10947534	0.10947534	0.0847414	0.0847414
2008-01-13	0.1279549	0.1279549	0.08091211	0.08091211
2008-01-14	0.10437915	0.10437915	0.08973352	0.08973352
2008-01-15	0.13066372	0.13066372	0.113247804	0.113247804
2008-01-16	0.22814828	0.22814828	0.20214264	0.20214264
2008-01-17	0.5791513	0.5791513	0.32881916	0.32881916
2008-01-18	1.3480293	1.3480293	1.899114	1.899114
2008-01-19	0.11565647	0.11565647	0.101306334	0.101306334
2008-01-20	0.08542212	0.08542212	0.08096887	0.08096887
2008-01-21	0.07376662	0.07376662	0.06454578	0.06454578
2008-01-22	0.110045	0.110045	0.09628576	0.09628576
2008-01-23	0.12566683	0.12566683	0.070786014	0.070786014
2008-01-24	0.08822313	0.08822313	0.06349628	0.06349628
2008-01-25	0.09760947	0.09760947	0.07850116	0.07850116
2008-01-26	0.12990497	0.12990497	0.099122256	0.099122256
2008-01-27	0.06133817	0.06133817	0.058078613	0.058078613
2008-01-28	0.101719975	0.101719975	0.07750842	0.07750842
2008-01-29	0.10293492	0.10293492	0.06908411	0.06908411
2008-01-30	0.041740585	0.041740585	0.017375367	0.017375367
2008-01-31	0.028612478	0.028612478	0.015531678	0.015531678
2008-02-01	0.039781056	0.039781056	0.036578186	0.036578186
2008-02-02	0.064099014	0.064099014	0.056830566	0.056830566
2008-02-03	0.20082842	0.20082842	0.075239256	0.075239256
2008-02-04	0.120277554	0.120277554	0.057000794	0.057000794
2008-02-05	0.13066609	0.13066609	0.07677093	0.07677093
2008-02-06	0.35208285	0.35208285	0.18923676	0.18923676
2008-02-07	0.5729323	0.5729323	0.14850512	0.14850512
2008-02-08	0.23256135	0.23256135	0.11290747	0.11290747
2008-02-09	0.10285692	0.10285692	0.057029113	0.057029113
2008-02-10	0.10882531	0.10882531	0.07481372	0.07481372
2008-02-11	0.16916165	0.16916165	0.08587591	0.08587591
2008-02-12	0.09800657	0.09800657	0.06119873	0.06119873
2008-02-13	0.05283115	0.05283115	0.03082019	0.03082019
2008-02-14	0.1189255	0.1189255	0.10609992	0.10609992
2008-02-15	0.13459459	0.13459459	0.08150781	0.08150781
2008-02-16	0.13828202	0.13828202	0.09064123	0.09064123
2008-02-17	0.19752155	0.19752155	0.11667994	0.11667994
2008-02-18	0.09973917	0.09973917	0.056858886	0.056858886
2008-02-19	0.087759845	0.087759845	0.01746045	0.01746045
2008-02-20	0.058565535	0.058565535	0.024806883	0.024806883
2008-02-21	0.23212641	0.23212641	0.22755732	0.22755732
2008-02-22	0.5155412	0.5155412	0.33247817	0.33247817
2008-02-23	0.59379685	0.59379685	0.2534259	0.2534259
2008-02-24	0.43162677	0.43162677	0.08295441	0.08295441
2008-02-25	0.11216525	0.11216525	0.04772546	0.04772546
2008-02-26	0.0619031	0.0619031	0.021828614	0.021828614
2008-02-27	0.041787848	0.041787848	0.021091126	0.021091126
2008-02-28	0.059579585	0.059579585	0.041882448	0.041882448
2008-02-29	0.08914026	0.08914026	0.038450316	0.038450316
2008-03-01	0.10724163	0.10724163	0.040492557	0.040492557
2008-03-02	0.12010735	0.12010735	0.03850696	0.03850696
2008-03-03	0.108172916	0.108172916	0.05220709	0.05220709
2008-03-04	0.17771359	0.17771359	0.07305512	0.07305512
2008-03-05	0.12613484	0.12613484	0.050618716	0.050618716
2008-03-06	0.15394872	0.15394872	0.03881903	0.03881903
2008-03-07	0.2544163	0.2544163	0.025544312	0.025544312
2008-03-08	0.10628669	0.10628669	0.034053773	0.034053773
2008-03-09	0.28374296	0.28374296	0.063779905	0.063779905
2008-03-10	0.21065912	0.21065912	0.07838769	0.07838769
